I B-Premise
punteggi I-Premise
medi I-Premise
dell' I-Premise
indice I-Premise
sono I-Premise
rimasti I-Premise
stabili I-Premise
(0,78 I-Premise
al I-Premise
basale I-Premise
[ I-Premise
n=267 I-Premise
], I-Premise
0,79 I-Premise
a I-Premise
otto I-Premise
settimane I-Premise
[ I-Premise
n=186 I-Premise
], I-Premise
P=0,34, I-Premise
Wilcoxon I-Premise
signed I-Premise
rank I-Premise
test), I-Premise
attribuibili I-Premise
ad I-Premise
un I-Premise
modesto I-Premise
deterioramento I-Premise
dei I-Premise
punteggi I-Premise
del I-Premise
dominio I-Premise
delle I-Premise
funzioni I-Premise
fisiche I-Premise
coincidente I-Premise
con I-Premise
piccoli I-Premise
miglioramenti I-Premise
nei I-Premise
punteggi I-Premise
del I-Premise
dolore I-Premise
e I-Premise
dell' I-Premise
ansia/ I-Premise
depressione. I-Premise

Di O
87 O
pazienti O
idonei, O
75 O
hanno O
dato O
il O
consenso O
(86% O
percentuale O
di O
consenso). O

Mentre O
l' O
efficacia O
a O
breve O
termine O
di O
degarelix O
e O
goserelina O
+ O
bicalutamide O
è O
stata O
la O
stessa O
in O
termini O
di O
riduzione O
della O
TPV, O
degarelix O
ha O
mostrato O
una O
superiorità O
nel O
sollievo O
da O
LUTS O
nei O
pazienti O
sintomatici, O
il O
che O
potrebbe O
evidenziare O
le O
diverse O
azioni O
di O
questi O
farmaci O
sui O
recettori O
extrapituitari O
dell' O
ormone O
che O
rilascia O
gonadotropina O
(GnRH) O
nella O
vescica O
e/ O
o O
nella O
prostata. O

In O
entrambi O
i O
bracci, O
la O
chemioterapia O
e'stata O
ripetuta O
al O
giorno O
29. O

I B-Premise
punteggi I-Premise
di I-Premise
fatica I-Premise
hanno I-Premise
mostrato I-Premise
un I-Premise
minore I-Premise
aumento I-Premise
e I-Premise
i I-Premise
punteggi I-Premise
di I-Premise
benessere I-Premise
fisico I-Premise
hanno I-Premise
mostrato I-Premise
un I-Premise
minore I-Premise
declino I-Premise
per I-Premise
il I-Premise
gruppo I-Premise
sperimentale I-Premise
(p I-Premise
= I-Premise
0,008 I-Premise
e I-Premise
p I-Premise
= I-Premise
0,02, I-Premise
rispettivamente). I-Premise

Il B-Premise
trattamento I-Premise
con I-Premise
sertralina I-Premise
è I-Premise
stato I-Premise
interrotto I-Premise
più I-Premise
spesso I-Premise
e I-Premise
prima I-Premise
rispetto I-Premise
al I-Premise
placebo I-Premise
(hazard I-Premise
ratio I-Premise
1,46 I-Premise
[1,03-2,06], I-Premise
p=0,03). I-Premise

Inoltre, O
il O
tasso O
di O
sopravvivenza O
cumulativa O
era O
