Cependant, O
les O
preuves O
de O
cette O
recommandation O
provenant O
d' O
essais O
cliniques O
randomisés O
font O
défaut. O

Les O
auteurs O
de O
ce O
rapport O
ont O
mené O
un O
essai O
prospectif O
randomisé O
de O
phase O
2 O
pour O
évaluer O
les O
effets O
de O
la O
ghréline O
exogène O
pendant O
la O
chimiothérapie O
à O
base O
de O
cisplatine. O

241 O
patients O
(121 O
GC, O
120 O
PE) O
ont O
été O
recrutés, O
dont O
216 O
(90%) O
étaient O
décédés. O

En B-Premise
revanche, I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
témoin, I-Premise
les I-Premise
paramètres I-Premise
avec I-Premise
une I-Premise
amélioration I-Premise
significative I-Premise
par I-Premise
rapport I-Premise
à I-Premise
la I-Premise
valeur I-Premise
initiale I-Premise
comprenaient I-Premise
le I-Premise
poids I-Premise
corporel I-Premise
(p I-Premise
< I-Premise
0,02 I-Premise
) I-Premise
et I-Premise
l' I-Premise
appétit I-Premise
(p I-Premise
= I-Premise
0,02 I-Premise
). I-Premise

Trois O
cent O
cinquante-six O
patients O
(178 O
gemcitabine O
plus O
carboplatine; O
" O
178 O
carboplatine O
") O
ont O
été O
assignés O
au O
hasard. O

De B-Premise
nombreux I-Premise
patients I-Premise
(24%) I-Premise
n' I-Premise
ont I-Premise
pas I-Premise
terminé I-Premise
au I-Premise
moins I-Premise
6 I-Premise
semaines I-Premise
de I-Premise
traitement, I-Premise
dont I-Premise
5 I-Premise
(8%) I-Premise
décès I-Premise
prématurés I-Premise
liés I-Premise
au I-Premise
traitement. I-Premise

Au O
total, O
314 O
patients O
ont O
été O
inclus O
dans O
l' O
essai O
clinique. O

Trente O
et O
un O
survivants O
du O
cancer O
post-traitement O
ont O
été O
randomisés O
en O
groupes O
de O
sept O
à O
neuf O
soit O
à O
l' O
intervention O
de O
8 O
semaines O
III O
+ O
ISG O
ou O
à O
la O
condition O
de O
8 O
semaines O
III. O

La O
significativité O
a O
été O
fixée O
à O
alpha O
< O
ou O
= O
0,01. O

L' B-Claim
évitement I-Claim
de I-Claim
la I-Claim
clairance I-Claim
axillaire I-Claim
chez I-Claim
les I-Claim
femmes I-Claim
âgées I-Claim
de I-Claim
> I-Claim
ou I-Claim
= I-Claim
60 I-Claim
ans I-Claim
qui I-Claim
ont I-Claim
une I-Claim
maladie I-Claim
cliniquement I-Claim
négative I-Claim
des I-Claim
nœuds I-Claim
et I-Claim
qui I-Claim
reçoivent I-Claim
du I-Claim
Tam I-Claim
pour I-Claim
une I-Claim
maladie I-Claim
endocrinienne I-Claim
réactive I-Claim
donne I-Claim
une I-Claim
efficacité I-Claim
similaire I-Claim
avec I-Claim
une I-Claim
meilleure I-Claim
QL I-Claim
précoce. I-Claim

Le O
programme O
en O
ligne, O
Sleep O
Healthy O
Using O
The O
Internet, O
fournit O
les O
principales O
composantes O
de O
la O
TCC-I O
(restriction O
du O
sommeil, O
contrôle O
des O
stimuli, O
restructuration O
cognitive, O
hygiène O
du O
sommeil O
et O
prévention O
des O
rechutes). O

Les B-Premise
scores I-Premise
moyens I-Premise
d' I-Premise
utilité I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
DTX I-Premise
étaient I-Premise
les I-Premise
plus I-Premise
bas I-Premise
à I-Premise
7 I-Premise
mois I-Premise
et I-Premise
avaient I-Premise
