En O
plus O
des O
facteurs O
cliniques O
connus, O
les B-Claim
variables I-Claim
de I-Claim
QL I-Claim
évaluées I-Claim
par I-Claim
les I-Claim
patients I-Claim
semblent I-Claim
être I-Claim
pronostiques I-Claim
pour I-Claim
la I-Claim
survie I-Claim
et I-Claim
la I-Claim
réponse I-Claim
à I-Claim
la I-Claim
chimiothérapie I-Claim
chez I-Claim
les I-Claim
femmes I-Claim
atteintes I-Claim
d' I-Claim
un I-Claim
cancer I-Claim
du I-Claim
sein I-Claim
avancé. I-Claim

La O
prescription O
d' O
exercices O
de O
résistance O
sûrs O
peut O
contrecarrer O
cet O
effet. O

V325 O
représente O
le O
plus O
grand O
essai O
avec O
les O
plus O
longues O
évaluations O
prospectivement O
contrôlées O
de O
la O
QOL O
pendant O
le O
protocole O
de O
chimiothérapie O
et O
le O
suivi O
chez O
les O
patients O
atteints O
d' O
un O
cancer O
avancé O
de O
la O
jonction O
gastrique O
ou O
gastro-œsophagienne. O

Les O
patients O
recevant O
une O
RT O
adjuvante O
ont O
signalé O
une O
détérioration O
de O
la O
fonction O
intestinale O
(pendant O
environ O
2 O
ans) O
et O
une O
détérioration O
de O
la O
fonction O
urinaire. O

L' B-Claim
association I-Claim
de I-Claim
bevacizumab I-Claim
avec I-Claim
le I-Claim
docétaxel I-Claim
et I-Claim
le I-Claim
trastuzumab I-Claim
n' I-Claim
a I-Claim
pas I-Claim
amélioré I-Claim
significativement I-Claim
la I-Claim
survie I-Claim
post-traumatique I-Claim
évaluée I-Claim
par I-Claim
l' I-Claim
investigateur. I-Claim

La O
DMO O
de O
48 O
patients O
a O
été O
analysée; O
23 O
appartenaient O
au O
groupe O
A, O
10 O
au O
groupe O
B O
et O
15 O
au O
groupe O
C. O
Les O
protéines O
sériques O
de O
renouvellement O
osseux, O
la O
phosphatase O
alcaline O
osseuse O
spécifique O
(BAP) O
et O
le O
télopeptide O
de O
collagène O
de O
type O
I O
lié O
par O
liaison O
transversale O
carboxyterminale O
(ICTP), O
ont O
été O
mesurés O
avec O
des O
kits O
de O
test O
disponibles O
dans O
le O
commerce O
avant O
le O
traitement, O
3 O
mois O
et O
15 O
mois O
après O
le O
traitement. O

Aucun B-Premise
changement I-Premise
longitudinal I-Premise
significatif I-Premise
n' I-Premise
a I-Premise
été I-Premise
détecté I-Premise
dans I-Premise
l' I-Premise
état I-Premise
de I-Premise
santé I-Premise
global I-Premise
dans I-Premise
les I-Premise
deux I-Premise
groupes I-Premise
lors I-Premise
du I-Premise
suivi I-Premise
disponible. I-Premise

Des O
patientes O
atteintes O
d' O
un O
cancer O
du O
sein O
localement O
avancé O
ont O
été O
réparties O
au O
hasard O
dans O
une O
étude O
comparant O
le O
cyclophosphamide O
(C; O
" O
75 O
mg/ O
m O
(2) O
par O
voie O
orale O
les O
jours O
1 O
à O
14), O
l' O
épirubicine O
(E); O
" O
60 O
mg/ O
m O
(2) O
par O
voie O
intraveineuse O
[ O
par O
voie O
intraveineuse O
] O
les O
jours O
1 O
à O
8), O
et O
le O
fluorouracile O
(F O
"; O
" O
500 O
mg/ O
m O
(2) O
par O
voie O
intraveineuse O
les O
jours O
1 O
à O
8 O
") O
six O
cycles O
tous O
les O
28 O
jours O

N, O
N-diéthyl-2- O
[ O
-4 O
(phénylméthyl) O
phénoxy O
] O
éthanamine O
(DPE O
"; O
" O
tesmilifène O
") O
est O
un O
nouvel O
agent O
qui O
augmente O
la O
cytotoxicité O
de O
la O
chimiothérapie O
in O
vitro O
et O
in O
vivo. O

94 O
patients O
pouvaient O
être O
évalués O
pour O
l' O
efficacité O
et O
la O
sécurité. O

Un O
mélange O
de O
bêta-hydroxyl O
bêta-méthyl O
butyrate, O
de O
glutamine O
et O
d' O
arginine O
(HMB/Arg/Gln) O
a O
montré O
auparavant O
une O
activité O
pour O
augmenter O
la O
masse O
maigre O
(MGL) O
chez O
les O
patients O
atteints O
de O
cachexie O
cancéreuse. O

L' B-Claim
effet I-Claim
des I-Claim
flavonoïdes I-Claim
du I-Claim
