Esta B-Claim
intervención I-Claim
redujo I-Claim
significativamente I-Claim
las I-Claim
necesidades I-Claim
insatisfechas I-Claim
de I-Claim
los I-Claim
supervivientes I-Claim
de I-Claim
cáncer I-Claim
y I-Claim
es I-Claim
probable I-Claim
que I-Claim
sea I-Claim
rentable I-Claim
. I-Claim

La B-Claim
talidomida I-Claim
fue I-Claim
bien I-Claim
tolerada I-Claim
y I-Claim
eficaz I-Claim
para I-Claim
atenuar I-Claim
la I-Claim
pérdida I-Claim
de I-Claim
peso I-Claim
y I-Claim
de I-Claim
masa I-Claim
corporal I-Claim
magra I-Claim
en I-Claim
pacientes I-Claim
con I-Claim
caquexia I-Claim
debida I-Claim
al I-Claim
cáncer I-Claim
de I-Claim
páncreas I-Claim
avanzado. I-Claim

No B-Claim
existe I-Claim
ninguna I-Claim
justificación I-Claim
para I-Claim
el I-Claim
uso I-Claim
rutinario I-Claim
de I-Claim
la I-Claim
neuronavegación I-Claim
con I-Claim
el I-Claim
fin I-Claim
de I-Claim
mejorar I-Claim
la I-Claim
extensión I-Claim
de I-Claim
la I-Claim
resección I-Claim
del I-Claim
tumor I-Claim
y I-Claim
el I-Claim
pronóstico I-Claim
en I-Claim
los I-Claim
pacientes I-Claim
que I-Claim
albergan I-Claim
una I-Claim
lesión I-Claim
intracerebral I-Claim
solitaria I-Claim
potenciadora I-Claim
cuando I-Claim
la I-Claim
neuronavegación I-Claim
no I-Claim
se I-Claim
considera I-Claim
ya I-Claim
ventajosa I-Claim
por I-Claim
el I-Claim
tamaño I-Claim
o I-Claim
la I-Claim
localización I-Claim
de I-Claim
la I-Claim
lesión I-Claim
. I-Claim

La B-Claim
DCb I-Claim
y I-Claim
la I-Claim
DC I-Claim
fueron I-Claim
superiores I-Claim
a I-Claim
la I-Claim
CV I-Claim
en I-Claim
todos I-Claim
los I-Claim
resultados I-Claim
de I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
evaluados, I-Claim
excepto I-Claim
la I-Claim
diferencia I-Claim
entre I-Claim
la I-Claim
DC I-Claim
y I-Claim
la I-Claim
CV I-Claim
en I-Claim
la I-Claim
"calidad I-Claim
de I-Claim
vida I-Claim
actual" I-Claim
de I-Claim
la I-Claim
LCSS, I-Claim
que I-Claim
no I-Claim
fue I-Claim
significativa. I-Claim

La B-Claim
calidad I-Claim
de I-Claim
vida I-Claim
de I-Claim
los I-Claim
pacientes I-Claim
favorece I-Claim
el I-Claim
tratamiento I-Claim
del I-Claim
cáncer I-Claim
en I-Claim
el I-Claim
hogar I-Claim
en I-Claim
lugar I-Claim
de I-Claim
las I-Claim
consultas I-Claim
médicas. I-Claim

MA.17 B-Claim
demostró I-Claim
que I-Claim
el I-Claim
letrozol I-Claim
es I-Claim
extremadamente I-Claim
bien I-Claim
tolerado I-Claim
en I-Claim
relación I-Claim
con I-Claim
el I-Claim
placebo. I-Claim

En B-Claim
el I-Claim
grupo I-Claim
de I-Claim
espera I-Claim
vigilante, I-Claim
los I-Claim
efectos I-Claim
secundarios I-Claim
pueden I-Claim
deberse I-Claim
a I-Claim
la I-Claim
progresión I-Claim
del I-Claim
tumor. I-Claim

El B-Claim
tratamiento I-Claim
con I-Claim
etopósido I-Claim
oral I-Claim
dio I-Claim
lugar I-Claim
a I-Claim
una I-Claim
mejor I-Claim
puntuación I-Claim
total I-Claim
de I-Claim
la I-Claim
CdV I-Claim
de I-Claim
FLI-C I-Claim
que I-Claim
la I-Claim
radioterapia. I-Claim

El B-Claim
grupo I-Claim
de I-Claim
BT I-Claim
, I-Claim
en I-Claim
promedio, I-Claim
experimentó I-Claim
una I-Claim
mejora I-Claim
significativa I-Claim
en I-Claim
la I-Claim
calidad I-Claim
global I-Claim
del I-Claim
sueño I-Claim
en I-Claim
comparación I-Claim
con I-Claim
el I-Claim
grupo I-Claim
de I-Claim
HEC I-Claim
, I-Claim
pero B-Claim
no I-Claim
en I-Claim
