More B-Claim
patients I-Claim
treated I-Claim
on I-Claim
4 I-Claim
consecutive I-Claim
days I-Claim
reported I-Claim
a I-Claim
clinically I-Claim
meaningful I-Claim
increase I-Claim
in I-Claim
dyspnea I-Claim
, I-Claim
although B-Claim
interpretation I-Claim
of I-Claim
these I-Claim
results I-Claim
is I-Claim
challenging I-Claim
due I-Claim
to I-Claim
baseline I-Claim
imbalance I-Claim
between I-Claim
treatment I-Claim
groups I-Claim
. I-Claim

Additional B-Claim
studies I-Claim
are I-Claim
warranted I-Claim
. I-Claim

Qualitative B-Claim
interviews I-Claim
suggested I-Claim
that I-Claim
patients I-Claim
found I-Claim
participation I-Claim
in I-Claim
the I-Claim
trial I-Claim
acceptable I-Claim
and I-Claim
that I-Claim
they I-Claim
would I-Claim
consider I-Claim
participating I-Claim
in I-Claim
a I-Claim
future I-Claim
trial I-Claim
. I-Claim

Patients B-Claim
given I-Claim
targeted I-Claim
intervention I-Claim
following I-Claim
a I-Claim
detailed I-Claim
clinical I-Claim
algorithm I-Claim
had I-Claim
better I-Claim
improvements I-Claim
in I-Claim
radiotherapy-induced I-Claim
gastrointestinal I-Claim
symptoms I-Claim
than I-Claim
did I-Claim
patients I-Claim
given I-Claim
usual I-Claim
care I-Claim
. I-Claim

The B-Claim
3-hour I-Claim
infusion I-Claim
of I-Claim
Taxol I-Claim
is I-Claim
safe I-Claim
when I-Claim
given I-Claim
with I-Claim
premedication I-Claim
and I-Claim
is I-Claim
associated I-Claim
with I-Claim
less I-Claim
neutropenia I-Claim
. I-Claim

Short-term B-Claim
administration I-Claim
of I-Claim
exogenous I-Claim
ghrelin I-Claim
at I-Claim
the I-Claim
start I-Claim
of I-Claim
cisplatin-based I-Claim
chemotherapy I-Claim
stimulated I-Claim
food I-Claim
intake I-Claim
and I-Claim
minimized I-Claim
adverse I-Claim
events I-Claim
. I-Claim

Previous B-Claim
trials I-Claim
have I-Claim
suggested I-Claim
a I-Claim
quality-of-life I-Claim
( I-Claim
QOL I-Claim
) I-Claim
improvement I-Claim
for I-Claim
anemic I-Claim
cancer I-Claim
patients I-Claim
treated I-Claim
with I-Claim
erythropoietin I-Claim
, I-Claim
but I-Claim
few I-Claim
used I-Claim
QOL I-Claim
as I-Claim
the I-Claim
primary I-Claim
outcome I-Claim
. I-Claim

Alternating B-Claim
chemotherapy I-Claim
with I-Claim
PAV-CyMOC I-Claim
plus I-Claim
consolidating I-Claim
radiotherapy I-Claim
is I-Claim
a I-Claim
feasible I-Claim
and I-Claim
effective I-Claim
treatment I-Claim
for I-Claim
small-cell I-Claim
lung I-Claim
cancer I-Claim
, I-Claim
with I-Claim
acceptable I-Claim
toxicity I-Claim
. I-Claim

In B-Claim
cachectic I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
cancer I-Claim
, I-Claim
oral I-Claim
melatonin I-Claim
20 I-Claim
mg I-Claim
at I-Claim
night I-Claim
did I-Claim
not I-Claim
improve I-Claim
appetite I-Claim
, I-Claim
weight I-Claim
, I-Claim
or I-Claim
quality I-Claim
of I-Claim
life I-Claim
compared I-Claim
with I-Claim
placebo I-Claim
. I-Claim

Hormonal B-Claim
breast I-Claim
cancer I-Claim
treatment I-Claim
increases I-Claim
menopausal I-Claim
symptoms I-Claim
in I-Claim
women I-Claim
. I-Claim

Supervised B-Claim
group I-Claim
exercise I-Claim
provided I-Claim
functional I-Claim
and I-Claim
psychological I-Claim
benefit I-Claim
after I-Claim
a I-Claim
12 I-Claim
week I-Claim
intervention I-Claim
and I-Claim
six I-Claim
months I-Claim
later I-Claim
. I-Claim

Patient B-Claim
QOL I-Claim
favours I-Claim
delivering I-Claim
cancer I-Claim
treatment I-Claim
in I-Claim
the I-Claim
home I-Claim
rather I-Claim
than I-Claim
GP I-Claim
surgeries I-Claim
. I-Claim

Combined B-Claim
intrapleural I-Claim
therapy I-Claim
with I-Claim
bevacizumab I-Claim
and I-Claim
cisplatin I-Claim
was I-Claim
effective I-Claim
and I-Claim
safe I-Claim
in I-Claim
managing I-Claim
NSCLC-mediated I-Claim
MPE I-Claim
. I-Claim

On B-Claim
the I-Claim
basis I-Claim
of I-Claim
HRQOL I-Claim
results I-Claim
, I-Claim
the I-Claim
authors I-Claim
determined I-Claim
that I-Claim
UAE I-Claim
is I-Claim
a I-Claim
good I-Claim
alternative I-Claim
to I-Claim
hysterectomy I-Claim
. I-Claim

Anemia B-Claim
is I-Claim
an I-Claim
expected I-Claim
consequence I-Claim
of I-Claim
intensive I-Claim
chemotherapy I-Claim
regimens I-Claim
administered I-Claim
to I-Claim
patients I-Claim
with I-Claim
acute I-Claim
leukemia I-Claim
. I-Claim

Compared B-Claim
with I-Claim
the I-Claim
results I-Claim
obtained I-Claim
in I-Claim
the I-Claim
previous I-Claim
SIOP I-Claim
study I-Claim
, I-Claim
treatment I-Claim
in I-Claim
MMT84 I-Claim
was I-Claim
based I-Claim
on I-Claim
response I-Claim
to I-Claim
initial I-Claim
chemotherapy I-Claim
and I-Claim
, I-Claim
despite I-Claim
an I-Claim
overall I-Claim
reduction I-Claim
of I-Claim
the I-Claim
use I-Claim
of I-Claim
local I-Claim
therapy I-Claim
, I-Claim
significantly I-Claim
improved I-Claim
survival I-Claim
for I-Claim
patients I-Claim
with I-Claim
non-metastatic I-Claim
disease I-Claim
. I-Claim

Whether B-Claim
such I-Claim
a I-Claim
lozenge I-Claim
would I-Claim
be I-Claim
beneficial I-Claim
in I-Claim
treatment I-Claim
situations I-Claim
where I-Claim
rate I-Claim
of I-Claim
severe I-Claim
mucositis I-Claim
is I-Claim
higher I-Claim
( I-Claim
ie I-Claim
, I-Claim
in I-Claim
patients I-Claim
treated I-Claim
with I-Claim
unconventional I-Claim
fractionation I-Claim
or I-Claim
with I-Claim
concomitant I-Claim
chemotherapy I-Claim
) I-Claim
is I-Claim
unknown I-Claim
. I-Claim

This B-Claim
procedure I-Claim
has I-Claim
been I-Claim
performed I-Claim
with I-Claim
the I-Claim
patient I-Claim
in I-Claim
the I-Claim
hypothyroid I-Claim
state I-Claim
to I-Claim
promote I-Claim
endogenous I-Claim
TSH I-Claim
stimulation I-Claim
and I-Claim
is I-Claim
often I-Claim
associated I-Claim
with I-Claim
hypothyroid I-Claim
symptoms I-Claim
and I-Claim
impaired I-Claim
quality I-Claim
of I-Claim
life I-Claim
. I-Claim

Further B-Claim
research I-Claim
on I-Claim
dose I-Claim
and I-Claim
mode I-Claim
of I-Claim
treatment I-Claim
is I-Claim
mandatory I-Claim
. I-Claim

Despite B-Claim
small I-Claim
numbers I-Claim
, I-Claim
the I-Claim
main I-Claim
effect I-Claim
size I-Claim
was I-Claim
robust I-Claim
. I-Claim

Morbidity B-Claim
associated I-Claim
with I-Claim
wound I-Claim
complications I-Claim
may I-Claim
translate I-Claim
into I-Claim
disability I-Claim
and I-Claim
quality-of-life I-Claim
disadvantages I-Claim
for I-Claim
patients I-Claim
treated I-Claim
with I-Claim
radiotherapy I-Claim
( I-Claim
RT I-Claim
) I-Claim
for I-Claim
soft I-Claim
tissue I-Claim
sarcoma I-Claim
( I-Claim
STS I-Claim
) I-Claim
of I-Claim
the I-Claim
extremities I-Claim
. I-Claim

Capecitabine/docetaxel B-Claim
was I-Claim
a I-Claim
cost-effective I-Claim
treatment I-Claim
in I-Claim
patients I-Claim
with I-Claim
anthracycline-pretreated I-Claim
advanced I-Claim
breast I-Claim
carcinoma I-Claim
, I-Claim
and I-Claim
had I-Claim
an I-Claim
incremental I-Claim
cost-effectiveness I-Claim
ratio I-Claim
that I-Claim
compares I-Claim
very I-Claim
favorably I-Claim
with I-Claim
that I-Claim
of I-Claim
many I-Claim
other I-Claim
oncology I-Claim
therapies I-Claim
. I-Claim

Irinotecan B-Claim
schedules I-Claim
of I-Claim
weekly I-Claim
and I-Claim
of I-Claim
once I-Claim
every I-Claim
3 I-Claim
weeks I-Claim
demonstrated I-Claim
similar I-Claim
efficacy I-Claim
and I-Claim
quality I-Claim
of I-Claim
life I-Claim
in I-Claim
patients I-Claim
with I-Claim
FU-refractory I-Claim
, I-Claim
metastatic I-Claim
colorectal I-Claim
cancer I-Claim
. I-Claim

Maintenance B-Claim
treatment I-Claim
with I-Claim
erlotinib I-Claim
appears I-Claim
to I-Claim
be I-Claim
a I-Claim
useful I-Claim
option I-Claim
for I-Claim
the I-Claim
management I-Claim
of I-Claim
Asian I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
NSCLC I-Claim
without I-Claim
progression I-Claim
after I-Claim
first-line I-Claim
chemotherapy I-Claim
. I-Claim

Docetaxel B-Claim
has I-Claim
shown I-Claim
activity I-Claim
in I-Claim
elderly I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
non-small-cell I-Claim
lung I-Claim
cancer I-Claim
( I-Claim
NSCLC I-Claim
) I-Claim
