Therefore B-Claim
, I-Claim
single-fraction I-Claim
radiotherapy I-Claim
should I-Claim
be I-Claim
considered I-Claim
as I-Claim
the I-Claim
palliative I-Claim
treatment I-Claim
of I-Claim
choice I-Claim
for I-Claim
cancer I-Claim
patients I-Claim
with I-Claim
painful I-Claim
bone I-Claim
metastases I-Claim
. I-Claim

Neither B-Claim
FU24h I-Claim
+ I-Claim
LV I-Claim
nor I-Claim
FU24h I-Claim
prolong I-Claim
survival I-Claim
, I-Claim
relative I-Claim
to I-Claim
bolus I-Claim
FU I-Claim
+ I-Claim
LV I-Claim
. I-Claim

Monthly B-Claim
infusion I-Claim
of I-Claim
pamidronate I-Claim
30 I-Claim
mg I-Claim
should I-Claim
be I-Claim
the I-Claim
recommended I-Claim
dose I-Claim
for I-Claim
prevention I-Claim
of I-Claim
bone I-Claim
disease I-Claim
in I-Claim
patients I-Claim
with I-Claim
multiple I-Claim
myeloma I-Claim
. I-Claim

Psychosocial B-Claim
intervention I-Claim
is I-Claim
a I-Claim
cost-effective I-Claim
approach I-Claim
that I-Claim
can I-Claim
improve I-Claim
a I-Claim
patient I-Claim
's I-Claim
mood I-Claim
and I-Claim
QOL I-Claim
both I-Claim
during I-Claim
and I-Claim
after I-Claim
RT I-Claim
. I-Claim

There B-Claim
is I-Claim
no I-Claim
consensus I-Claim
on I-Claim
an I-Claim
accepted I-Claim
intervention I-Claim
that I-Claim
significantly I-Claim
reduces I-Claim
its I-Claim
severity I-Claim
. I-Claim

Intrusive B-Claim
thoughts I-Claim
are I-Claim
associated I-Claim
with I-Claim
enduring I-Claim
elevations I-Claim
in I-Claim
behavioral I-Claim
symptoms I-Claim
and I-Claim
impaired I-Claim
quality I-Claim
of I-Claim
life I-Claim
in I-Claim
the I-Claim
year I-Claim
after I-Claim
breast I-Claim
cancer I-Claim
treatment I-Claim
and I-Claim
may I-Claim
be I-Claim
a I-Claim
risk I-Claim
factor I-Claim
for I-Claim
poor I-Claim
outcomes I-Claim
. I-Claim

These B-Claim
findings I-Claim
suggest I-Claim
that I-Claim
ways I-Claim
of I-Claim
making I-Claim
this I-Claim
method I-Claim
of I-Claim
hair I-Claim
removal I-Claim
more I-Claim
widely I-Claim
available I-Claim
to I-Claim
women I-Claim
with I-Claim
facial I-Claim
hirsutism I-Claim
should I-Claim
be I-Claim
considered I-Claim
. I-Claim

The B-Claim
study I-Claim
results I-Claim
suggest I-Claim
that I-Claim
K-tape I-Claim
could I-Claim
replace I-Claim
the I-Claim
bandage I-Claim
in I-Claim
DLT I-Claim
, I-Claim
and I-Claim
it I-Claim
could I-Claim
be I-Claim
an I-Claim
alternative I-Claim
choice I-Claim
for I-Claim
the I-Claim
breast-cancer-related I-Claim
lymphedema I-Claim
patient I-Claim
with I-Claim
poor I-Claim
short-stretch I-Claim
bandage I-Claim
compliance I-Claim
after I-Claim
1-month I-Claim
intervention I-Claim
. I-Claim

The B-Claim
global I-Claim
health I-Claim
status I-Claim
showed I-Claim
similar I-Claim
improvement I-Claim
in I-Claim
both I-Claim
arms I-Claim
during I-Claim
treatment I-Claim
. I-Claim

Standard B-Claim
chemotherapy I-Claim
regimens I-Claim
are I-Claim
generally I-Claim
considered I-Claim
too I-Claim
toxic I-Claim
for I-Claim
elderly I-Claim
patients I-Claim
. I-Claim

Erlotinib B-Claim
is I-Claim
highly I-Claim
effective I-Claim
compared I-Claim
with I-Claim
oral I-Claim
vinorelbine I-Claim
in I-Claim
elderly I-Claim
, I-Claim
chemonaive I-Claim
, I-Claim
Taiwanese I-Claim
patients I-Claim
with I-Claim
NSCLC I-Claim
. I-Claim

In B-Claim
patients I-Claim
with I-Claim
polycystic I-Claim
liver I-Claim
, I-Claim
6 I-Claim
months I-Claim
of I-Claim
treatment I-Claim
with I-Claim
lanreotide I-Claim
reduces I-Claim
liver I-Claim
volume I-Claim
. I-Claim

Both B-Claim
drugs I-Claim
were I-Claim
well I-Claim
tolerated I-Claim
. I-Claim

Intraperitoneal B-Claim
administration I-Claim
limits I-Claim
cardiotoxicity I-Claim
of I-Claim
verapamil I-Claim
. I-Claim

Lifestyle B-Claim
intervention I-Claim
research I-Claim
is I-Claim
feasible I-Claim
in I-Claim
a I-Claim
cooperative I-Claim
group I-Claim
setting I-Claim
. I-Claim

Erlotinib B-Claim
was I-Claim
generally I-Claim
well I-Claim
tolerated I-Claim
and I-Claim
had I-Claim
no I-Claim
negative I-Claim
impact I-Claim
on I-Claim
QoL I-Claim
in I-Claim
this I-Claim
subpopulation I-Claim
. I-Claim

However B-Claim
, I-Claim
it I-Claim
may I-Claim
be I-Claim
associated I-Claim
with I-Claim
more I-Claim
inconvenience I-Claim
in I-Claim
wound I-Claim
care I-Claim
and I-Claim
longer I-Claim
healing I-Claim
time I-Claim
than I-Claim
rhomboid I-Claim
excision I-Claim
and I-Claim
Lindberg I-Claim
flap I-Claim
. I-Claim

Patients B-Claim
receiving I-Claim
concomitant I-Claim
and I-Claim
maintenance I-Claim
temozolomide I-Claim
+ I-Claim
radiotherapy I-Claim
had I-Claim
significantly I-Claim
improved I-Claim
overall I-Claim
survival I-Claim
. I-Claim

The B-Claim
treatment I-Claim
choice I-Claim
for I-Claim
patients I-Claim
with I-Claim
inoperable I-Claim
esophageal I-Claim
cancer I-Claim
should I-Claim
be I-Claim
between I-Claim
a I-Claim
SEMS I-Claim
or I-Claim
a I-Claim
non-stent I-Claim
treatment I-Claim
after I-Claim
consideration I-Claim
has I-Claim
been I-Claim
given I-Claim
to I-Claim
both I-Claim
patient I-Claim
and I-Claim
tumor I-Claim
characteristics I-Claim
and I-Claim
clinician I-Claim
and I-Claim
patient I-Claim
preferences I-Claim
. I-Claim

No B-Claim
differences I-Claim
in I-Claim
ARSR I-Claim
between I-Claim
patients I-Claim
randomised I-Claim
to I-Claim
Calendula I-Claim
or I-Claim
Essex I-Claim
cream I-Claim
was I-Claim
found I-Claim
. I-Claim

The B-Claim
use I-Claim
of I-Claim
recombinant I-Claim
human I-Claim
thyrotropin I-Claim
and I-Claim
low-dose I-Claim
( I-Claim
1.1 I-Claim
GBq I-Claim
) I-Claim
postoperative I-Claim
radioiodine I-Claim
ablation I-Claim
may I-Claim
be I-Claim
sufficient I-Claim
for I-Claim
the I-Claim
management I-Claim
of I-Claim
low-risk I-Claim
thyroid I-Claim
cancer I-Claim
. I-Claim

It B-Claim
seems I-Claim
to I-Claim
be I-Claim
safe I-Claim
, I-Claim
and I-Claim
its I-Claim
long-term I-Claim
effectiveness I-Claim
is I-Claim
worthy I-Claim
of I-Claim
further I-Claim
investigation I-Claim
. I-Claim

However B-Claim
, I-Claim
the I-Claim
trend I-Claim
in I-Claim
RR I-Claim
, I-Claim
PFS I-Claim
, I-Claim
and I-Claim
OS I-Claim
favors I-Claim
PC I-Claim
. I-Claim

The B-Claim
decrease I-Claim
in I-Claim
IEF I-Claim
and I-Claim
improvements I-Claim
in I-Claim
I-QoL I-Claim
scores I-Claim
were I-Claim
significantly I-Claim
greater I-Claim
in I-Claim
group I-Claim
A I-Claim
for I-Claim
the I-Claim
first I-Claim
16 I-Claim
wk I-Claim
. I-Claim

Abatacept B-Claim
demonstrated I-Claim
acceptable I-Claim
safety I-Claim
and I-Claim
tolerability I-Claim
and I-Claim
clinically I-Claim
meaningful I-Claim
efficacy I-Claim
over I-Claim
6 I-Claim
months I-Claim
in I-Claim
patients I-Claim
with I-Claim
inadequate I-Claim
response I-Claim
to I-Claim
anti-TNF I-Claim
therapy I-Claim
. I-Claim

Epoetin B-Claim
beta I-Claim
30,000 I-Claim
IU I-Claim
once I-Claim
weekly I-Claim
is I-Claim
an I-Claim
effective I-Claim
and I-Claim
well-tolerated I-Claim
treatment I-Claim
of I-Claim
anaemia I-Claim
in I-Claim
patients I-Claim
with I-Claim
solid I-Claim
tumours I-Claim
. I-Claim

Vinorelbine B-Claim
prolongs I-Claim
survival I-Claim
and I-Claim
improves I-Claim
quality I-Claim
of I-Claim
life I-Claim
in I-Claim
elderly I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
non-small-cell I-Claim
lung I-Claim
cancer I-Claim
( I-Claim
NSCLC I-Claim
) I-Claim
. I-Claim

More B-Claim
efficient I-Claim
treatment I-Claim
protocol I-Claim
is I-Claim
needed I-Claim
for I-Claim
clinical I-Claim
practice I-Claim
. I-Claim

Four B-Claim
cycles I-Claim
of I-Claim
standard I-Claim
PE I-Claim
remains I-Claim
an I-Claim
appropriate I-Claim
first-line I-Claim
treatment I-Claim
for I-Claim
extensive-stage I-Claim
SCLC I-Claim
patients I-Claim
with I-Claim
good I-Claim
performance I-Claim
status I-Claim
. I-Claim

The B-Claim
high I-Claim
effectiveness I-Claim
observed I-Claim
could I-Claim
be I-Claim
attributed I-Claim
in I-Claim
part I-Claim
to I-Claim
early I-Claim
treatment I-Claim
with I-Claim
epoetin I-Claim
alfa I-Claim
. I-Claim

We B-Claim
propose I-Claim
that I-Claim
VEGF I-Claim
expression I-Claim
levels I-Claim
in I-Claim
MPE I-Claim
could I-Claim
serve I-Claim
as I-Claim
a I-Claim
prognostic I-Claim
marker I-Claim
for I-Claim
bevacizumab I-Claim
therapy I-Claim
. I-Claim

Dermatitis B-Claim
is I-Claim
a I-Claim
frequent I-Claim
adverse I-Claim
effect I-Claim
of I-Claim
adjuvant I-Claim
breast I-Claim
radiotherapy I-Claim
. I-Claim

Compared B-Claim
with I-Claim
the I-Claim
EP I-Claim
regimen I-Claim
, I-Claim
the I-Claim
PCDE I-Claim
regimen I-Claim
yielded I-Claim
higher I-Claim
response I-Claim
rates I-Claim
and I-Claim
better I-Claim
survival I-Claim
rates I-Claim
in I-Claim
patients I-Claim
with I-Claim
extensive I-Claim
SCLC I-Claim
without I-Claim
affecting I-Claim
the I-Claim
quality I-Claim
of I-Claim
life I-Claim
of I-Claim
the I-Claim
patients I-Claim
during I-Claim
chemotherapy I-Claim
. I-Claim

The B-Claim
TOM I-Claim
+ I-Claim
LFA I-Claim
5-FU I-Claim
regimen I-Claim
showed I-Claim
a I-Claim
RR I-Claim
and I-Claim
a I-Claim
