Aucune B-Claim
différence I-Claim
n' I-Claim
a I-Claim
été I-Claim
trouvée I-Claim
entre I-Claim
les I-Claim
patients I-Claim
randomisés I-Claim
pour I-Claim
la I-Claim
crème I-Claim
Calendula I-Claim
ou I-Claim
Essex. I-Claim

Comparer O
directement O
l' O
effet O
de O
la O
radiothérapie O
par O
modulation O
d' O
intensité O
(IMRT) O
par O
rapport O
à O
la O
radiothérapie O
conventionnelle O
(CRT) O
sur O
le O
débit O
salivaire O
et O
la O
qualité O
de O
vie O
(QoL) O
chez O
les O
patients O
atteints O
d' O
un O
carcinome O
nasopharyngé O
en O
stade O
précoce O
(CNP). O

La B-Claim
morbidité I-Claim
associée I-Claim
aux I-Claim
complications I-Claim
de I-Claim
la I-Claim
plaie I-Claim
peut I-Claim
se I-Claim
traduire I-Claim
par I-Claim
une I-Claim
invalidité I-Claim
et I-Claim
des I-Claim
inconvénients I-Claim
pour I-Claim
la I-Claim
qualité I-Claim
de I-Claim
vie I-Claim
des I-Claim
patients I-Claim
traités I-Claim
par I-Claim
radiothérapie I-Claim
(RT) I-Claim
pour I-Claim
le I-Claim
sarcome I-Claim
des I-Claim
tissus I-Claim
mous I-Claim
(STS) I-Claim
des I-Claim
extrémités. I-Claim

Nous O
avons O
cherché O
à O
savoir O
dans O
quelle O
mesure O
la O
morbidité O
du O
bras O
pourrait O
être O
réduite O
en O
utilisant O
un O
traitement O
basé O
sur O
les O
ganglions O
lymphatiques O
sentinelles O
chez O
les O
femmes O
atteintes O
d' O
un O
cancer O
du O
sein O
précoce O
cliniquement O
ganglionnaire O
négatif. O

En O
utilisant O
une O
séquence O
de O
randomisation O
générée O
par O
ordinateur, O
nous O
avons O
réparti O
les O
patients O
au O
hasard O
dans O
l' O
un O
des O
trois O
groupes O
suivants O
(1: O
1: O
1 O
"; O
" O
stratifié O
par O
site O
de O
tumeur O
[ O
urologique, O
gynécologique O
ou O
gastro-intestinal O
], O
et O
degré O
de O
dysfonction O
intestinale O
[ O
score O
IBDQ-B O
< O
60 O
contre O
60-70 O
]): O
soins O
habituels O
(un O
livret O
d' O
auto-assistance O
détaillé), O
traitement O
algorithmique O
dirigé O
par O
un O
gastro-entérologue, O
ou O
traitement O
algorithmique O

L' O
objectif O
principal O
était O
de O
démontrer O
une O
meilleure O
survie O
globale O
(SG) O
pour O
le O
géfitinib O
par O
rapport O
au O
GP O
chez O
les O
NSLA O
naïfs O
en O
chimiothérapie. O

Les O
données O
ont O
été O
analysées O
en O
utilisant O
les O
tests O
t, O
le O
test O
U O
de O
Mann-Whitney O
et O
les O
tests O
chi2 O
selon O
le O
cas. O

Les O
patients O
ont O
été O
randomisés O
pour O
subir O
10 O
séances O
de O
drainage O
lymphatique O
manuel O
suivies O
de O
10 O
séances O
d' O
électrothérapie O
à O
basse O
fréquence O
à O
basse O
intensité O
ou O
pour O
subir O
une O
première O
électrothérapie O
à O
basse O
fréquence O
à O
basse O
intensité O
suivie O
d' O
un O
drainage O
lymphatique O
manuel. O

Il O
y O
a O
un O
effet O
de O
dose O
modeste O
avec O
un O
temps O
de O
progression O
plus O
long O
à O
175 O
mg/m2. O

L' O
association O
entre O
l' O
intervention O
et O
la O
survie O
a O
également O
été O
évaluée. O

Le O
géfitinib O
n' O
a O
pas O
montré O
une O
amélioration O
de O
l' O
OS O
par O
rapport O
au O
GP O
(hazard O
ratio O
[HR], O
0,932 O
"; O
" O
95% O
IC, O
0,716 O
à O
1,213 O
"; O
" O
P O
= O
0,604 O
"; O
" O
OS O
médian, O
22,3 O
contre O
22,9 O
mois, O
respectivement). O

Les O
données O
démographiques, O
les O
résultats O
chirurgicaux O
et O
la O
survie O
ont O
également O
été O
enregistrées. O

Aucun B-Premise
cancer I-Premise
du I-Premise
foie I-Premise
ou I-Premise
augmentation I-Premise
des I-Premise
tumeurs I-Premise
du I-Premise
côlon, I-Premise
du I-Premise
rectum, I-Premise
des I-Premise
ovaires I-Premise
ou I-Premise
d' I-Premise
autres I-Premise
n' I-Premise
a I-Premise
été I-Premise
observé I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
tamoxifène. I-Premise

Dans O
cette O
étude, O
les O
auteurs O
ont O
examiné O
les O
facteurs O
personnels O
et O
cliniques O
qui O
peuvent O
prédire O
les O
réponses O
à O
l' O
entraînement O
physique. O

Ici, O
nous O
rapportons O
un O
suivi O
de O
6 O
mois O
du O
comportement O
d' O
exercice O
et O
des O
résultats O
évalués O
par O
les O
patients O
d' O
un O
essai O
d' O
exercice O
chez O
des O
patientes O
atteintes O
d' O
un O
cancer O
du O
sein. O

Par B-Premise
rapport I-Premise
à I-Premise
l' I-Premise
AM, I-Premise
il I-Premise
y I-Premise
a I-Premise
eu I-Premise
des I-Premise
améliorations I-Premise
similaires I-Premise
ou I-Premise
plus I-Premise
importantes I-Premise
de I-Premise
la I-Premise
douleur, I-Premise
du I-Premise
TRSS I-Premise
et I-Premise
de I-Premise
la I-Premise
QOL I-Premise
avec I-Premise
l' I-Premise
EXE. I-Premise

Cette O
étude O
a O
examiné O
l' O
impact O
de O
la O
rétroaction O
PRO O
sur O
la O
communication O
patient-médecin O
au O
fil O
du O
temps O
afin O
de O
mieux O
comprendre O
comment O
elle O
peut O
influencer O
les O
soins O
aux O
patients. O

Nous O
avons O
comparé O
les O
coûts O
initiaux O
et O
les O
coûts O
de O
suivi. O

Les B-Claim
résultats I-Claim
ont I-Claim
montré I-Claim
une I-Claim
augmentation I-Claim
significative I-Claim
de I-Claim
la I-Claim
connaissance I-Claim
de I-Claim
la I-Claim
douleur I-Claim
chez I-Claim
les I-Claim
patients I-Claim
qui I-Claim
ont I-Claim
reçu I-Claim
le I-Claim
programme I-Claim
d' I-Claim
éducation I-Claim
à I-Claim
la I-Claim
douleur I-Claim
et I-Claim
une I-Claim
diminution I-Claim
significative I-Claim
de I-Claim
l' I-Claim
intensité I-Claim
de I-Claim
la I-Claim
douleur. I-Claim

La O
réponse O
tumorale O
a O
été O
évaluée O
à O
la O
semaine O
12 O
et O
au O
mois O
6; O
les O
patients O
sans O
progression O
ont O
reçu O
un O
traitement O
identique O
pendant O
un O
maximum O
de O
3 O
mois O
supplémentaires. O

Combinée B-Claim
aux I-Claim
résultats I-Claim
de I-Claim
QOL, I-Claim
l' I-Claim
augmentation I-Claim
significative I-Claim
de I-Claim
la I-Claim
réponse I-Claim
et I-Claim
de I-Claim
la I-Claim
SFP I-Claim
dans I-Claim
le I-Claim
bras I-Claim
CP I-Claim
et I-Claim
le I-Claim
taux I-Claim
d' I-Claim
abandon I-Claim
plus I-Claim
élevé I-Claim
dans I-Claim
le I-Claim
bras I-Claim
C I-Claim
suggèrent I-Claim
un I-Claim
meilleur I-Claim
résultat I-Claim
pour I-Claim
le I-Claim
régime I-Claim
combiné I-Claim
malgré I-Claim
son I-Claim
augmentation I-Claim
de I-Claim
la I-Claim
myélosuppression. I-Claim

Une B-Premise
qualité I-Premise
de I-Premise
vie I-Premise
élevée I-Premise
selon I-Premise
l' I-Premise
auto-évaluation I-Premise
a I-Premise
été I-Premise
rapportée I-Premise
par I-Premise
62 I-Premise
(35%) I-Premise
des I-Premise
179 I-Premise
hommes I-Premise
ayant I-Premise
subi I-Premise
une I-Premise
prostatectomie I-Premise
radicale, I-Premise
55 I-Premise
(34%) I-Premise
des I-Premise
160 I-Premise
hommes I-Premise
affectés I-Premise
à I-Premise
l' I-Premise
attente I-Premise
vigilante I-Premise
et I-Premise
93 I-Premise
(45%) I-Premise
des I-Premise
208 I-Premise
hommes I-Premise
du I-Premise
groupe I-Premise
témoin. I-Premise

Par B-Claim
rapport I-Claim
aux I-Claim
résultats I-Claim
obtenus I-Claim
dans I-Claim
la I-Claim
précédente I-Claim
étude I-Claim
SIOP, I-Claim
le I-Claim
traitement I-Claim
dans I-Claim
MMT84 I-Claim
était I-Claim
basé I-Claim
sur I-Claim
