Un B-Premise
impact I-Premise
longitudinal I-Premise
positif I-Premise
de I-Premise
l' I-Premise
intervention I-Premise
sur I-Premise
la I-Premise
discussion I-Premise
des I-Premise
symptômes I-Premise
a I-Premise
été I-Premise
observé, I-Premise
mais B-Premise
pas I-Premise
pour I-Premise
la I-Premise
discussion I-Premise
de I-Premise
la I-Premise
fonction, I-Premise
suggérant I-Premise
que I-Premise
des I-Premise
problèmes I-Premise
potentiellement I-Premise
graves I-Premise
peuvent I-Premise
rester I-Premise
non I-Premise
résolus. I-Premise

La O
plupart O
des O
patients O
avaient O
des O
métastases O
viscérales, O
43% O
avaient O
un O
intervalle O
sans O
maladie O
de O
moins O
de O
12 O
mois, O
et O
85% O
avaient O
une O
maladie O
mesurable. O

Dix-neuf B-Premise
pour I-Premise
cent I-Premise
des I-Premise
patients I-Premise
traités I-Premise
par I-Premise
IFNalpha2a I-Premise
plus I-Premise
13-CRA I-Premise
étaient I-Premise
exempts I-Premise
de I-Premise
progression I-Premise
à I-Premise
24 I-Premise
mois, I-Premise
comparativement I-Premise
à I-Premise
10% I-Premise
des I-Premise
patients I-Premise
traités I-Premise
par I-Premise
IFNalpha2a I-Premise
seul I-Premise
(P I-Premise
= I-Premise
0, I-Premise
05). I-Premise

La B-Claim
chirurgie I-Claim
était I-Claim
associée I-Claim
à I-Claim
un I-Claim
impact I-Claim
négatif I-Claim
à I-Claim
court I-Claim
terme I-Claim
sur I-Claim
certains I-Claim
aspects I-Claim
de I-Claim
l' I-Claim
évaluation I-Claim
de I-Claim
la I-Claim
qualité I-Claim
de I-Claim
vie I-Claim
liée I-Claim
à I-Claim
la I-Claim
santé, I-Claim
mais B-Claim
ces I-Claim
changements I-Claim
sont I-Claim
devenus I-Claim
insignifiants I-Claim
2 I-Claim
ans I-Claim
après I-Claim
le I-Claim
traitement. I-Claim

L' B-Claim
administration I-Claim
intraveineuse I-Claim
de I-Claim
5-fluorouracile I-Claim
(5-FU) I-Claim
et I-Claim
de I-Claim
leucovorine I-Claim
a I-Claim
été I-Claim
un I-Claim
pilier I-Claim
de I-Claim
la I-Claim
chimiothérapie, I-Claim
mais B-Claim
les I-Claim
dérivés I-Claim
oraux I-Claim
du I-Claim
5-FU I-Claim
ont I-Claim
montré I-Claim
une I-Claim
activité I-Claim
antitumorale I-Claim
comparable. I-Claim

L' B-Claim
utilisation I-Claim
du I-Claim
programme I-Claim
d' I-Claim
éducation I-Claim
à I-Claim
la I-Claim
douleur I-Claim
par I-Claim
les I-Claim
infirmières I-Claim
devrait I-Claim
être I-Claim
sérieusement I-Claim
envisagée I-Claim
dans I-Claim
les I-Claim
unités I-Claim
d' I-Claim
oncologie. I-Claim

La O
fonction O
physique O
moyenne O
à O
12 O
mois O
était O
de O
66 O
points O
(IC O
à O
95% O
62·9- O
70·0) O
dans O
le O
groupe O
90 O
mg O
et O
de O
68 O
points O
(IC O
à O
64·6-71·4) O
dans O
le O
groupe O
30 O
mg O
(IC O
à O
95% O
de O
différence O
de O
-6·6 O
à O
3·3 O
"; O
" O
p=0·52)). O

88 O
patients O
ont O
été O
recrutés O
d' O
octobre O
1998 O
à O
avril O
2000. O

La B-Premise
récidive I-Premise
locale I-Premise
était I-Premise
respectivement I-Premise
de I-Premise
2/74 I-Premise
(stade I-Premise
III; I-Premise
" I-Premise
2,7% I-Premise
") I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
IV I-Premise
et I-Premise
de I-Premise
1/92 I-Premise
(stade I-Premise
II; I-Premise
" I-Premise
1,1% I-Premise
") I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
oral. I-Premise

Dans O
29 O
centres O
au O
Royaume-Uni, O
nous O
avons O
mené O
un O
essai O
de O
non-infériorité O
randomisé O
comparant O
des O
doses O
faibles O
et O
élevées O
d' O
iode O
radioactif, O
chacune O
en O
combinaison O
avec O
la O
thyrotropine O
alpha O
ou O
le O
retrait O
d' O
hormones O
thyroïdiennes O
avant O
l' O
ablation. O

Des B-Premise
scores I-Premise
inférieurs I-Premise
ont I-Premise
été I-Premise
associés I-Premise
à I-Premise
la I-Premise
thérapie I-Premise
combinée. I-Premise

Entre O
mai O
2002 O
et O
janvier O
2005, O
533 O
patients O
ont O
été O
répartis O
aléatoirement O
dans O
les O
bras O
GEM O
(n O
= O
266) O
et O
GEM- O
CAP O
(n O
= O
267). O

La B-Claim
GC I-Claim
est I-Claim
aussi I-Claim
efficace I-Claim
que I-Claim
l' I-Claim
EP I-Claim
en I-Claim
termes I-Claim
de I-Claim
survie I-Claim
globale I-Claim
et I-Claim
de I-Claim
survie I-Claim
sans I-Claim
progression I-Claim
et I-Claim
a I-Claim
un I-Claim
profil I-Claim
de I-Claim
toxicité I-Claim
plus I-Claim
acceptable I-Claim
pour I-Claim
les I-Claim
patients. I-Claim

L' B-Premise
échelle I-Premise
globale I-Premise
HRQOL I-Premise
était I-Premise
comparable I-Premise
au I-Premise
départ I-Premise
pour I-Premise
les I-Premise
deux I-Premise
bras I-Premise
de I-Premise
traitement I-Premise
