Pour O
comparer O
l' O
efficacité O
et O
la O
tolérance O
de O
la O
gemcitabine O
plus O
le O
cisplatine O
avec O
la O
gemcitabine O
monothérapie O
comme O
chimiothérapie O
de O
première O
ligne O
pour O
le O
cancer O
du O
pancréas O
localisé O
avancé O
ou O
métastatique. O

La B-Premise
qualité I-Premise
de I-Premise
vie I-Premise
à I-Premise
4 I-Premise
ans I-Premise
était I-Premise
similaire, I-Premise
à I-Premise
l' I-Premise
exception I-Premise
de I-Premise
la I-Premise
diminution I-Premise
de I-Premise
la I-Premise
fonction I-Premise
sociale I-Premise
chez I-Premise
les I-Premise
patients I-Premise
recevant I-Premise
un I-Premise
traitement I-Premise
endocrinien I-Premise
plus I-Premise
une I-Premise
radiothérapie. I-Premise

Une B-Premise
analyse I-Premise
multivariée I-Premise
a I-Premise
révélé I-Premise
que I-Premise
l' I-Premise
utilisation I-Premise
de I-Premise
l' I-Premise
IMRT I-Premise
mammaire I-Premise
(P I-Premise
= I-Premise
0,003) I-Premise
et I-Premise
une I-Premise
taille I-Premise
mammaire I-Premise
plus I-Premise
petite I-Premise
(P I-Premise
< I-Premise
0,001) I-Premise
étaient I-Premise
significativement I-Premise
associées I-Premise
à I-Premise
une I-Premise
diminution I-Premise
du I-Premise
risque I-Premise
de I-Premise
desquamation I-Premise
humide. I-Premise

Les B-Claim
nouveaux I-Claim
marqueurs I-Claim
de I-Claim
résorption I-Claim
osseuse I-Claim
de I-Claim
la I-Claim
dégradation I-Claim
du I-Claim
collagène I-Claim
ont I-Claim
pu I-Claim
prédire I-Claim
la I-Claim
réponse I-Claim
clinique I-Claim
au I-Claim
pamidronate. I-Claim

En B-Claim
conclusion, I-Claim
le I-Claim
Tomudex I-Claim
est I-Claim
plus I-Claim
toxique I-Claim
et I-Claim
donne I-Claim
une I-Claim
durée I-Claim
de I-Claim
vie I-Claim
plus I-Claim
courte I-Claim
que I-Claim
le I-Claim
5FU I-Claim
par I-Claim
perfusion. I-Claim

C' B-Premise
est-à-dire I-Premise
qu' I-Premise
en I-Premise
réduisant I-Premise
spécifiquement I-Premise
la I-Premise
détresse I-Premise
des I-Premise
patients I-Premise
d' I-Premise
intervention I-Premise
à I-Premise
4 I-Premise
mois, I-Premise
leur I-Premise
santé I-Premise
s' I-Premise
est I-Premise
améliorée I-Premise
à I-Premise
12 I-Premise
mois I-Premise
(p I-Premise
< I-Premise
0,05). I-Premise

Après B-Premise
6 I-Premise
semaines, I-Premise
les I-Premise
patients I-Premise
prenant I-Premise
de I-Premise
la I-Premise
prednisone I-Premise
n' I-Premise
ont I-Premise
montré I-Premise
aucune I-Premise
amélioration I-Premise
des I-Premise
scores I-Premise
HQL, I-Premise
alors I-Premise
que I-Premise
ceux I-Premise
prenant I-Premise
de I-Premise
la I-Premise
mitoxantrone I-Premise
et I-Premise
de I-Premise
la I-Premise
prednisone I-Premise
ont I-Premise
montré I-Premise
des I-Premise
améliorations I-Premise
significatives I-Premise
de I-Premise
la I-Premise
qualité I-Premise
de I-Premise
vie I-Premise
globale I-Premise
(P I-Premise
= I-Premise
0,009), I-Premise
de I-Premise
quatre I-Premise
domaines I-Premise
de I-Premise
fonctionnement I-Premise
et I-Premise
de I-Premise
neuf I-Premise
symptômes I-Premise
(0,001 I-Premise
< I-Premise
P I-Premise
< I-Premise
0,1), I-Premise
et O
l' B-Premise
amélioration I-Premise
(> I-Premise
10 I-Premise
unités I-Premise
sur I-Premise
une I-Premise
échelle I-Premise
de I-Premise
0 I-Premise
à I-Premise
100) I-Premise
a I-Premise
duré I-Premise
plus I-Premise
longtemps I-Premise
que I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
prenant I-Premise
uniquement I-Premise
de I-Premise
la I-Premise
prednisone I-Premise
(0,00 I-Premise

Il O
n' O
y O
avait O
pas O
de O
différences O
significatives O
dans O
les O
variables O
cliniques O
et O
pathologiques O
avant O
l' O
intervention O
entre O
les O
groupes. O

Les O
courbes O
de O
survie O
ont O
été O
calculées O
en O
utilisant O
la O
méthode O
Kaplan-Meier, O
et O
les O
rapports O
de O
risque O
ont O
été O
estimés O
en O
utilisant O
le O
modèle O
de O
risque O
proportionnel O
de O
Cox. O

Les O
variations O
moyennes O
des O
paramètres O
par O
rapport O
à O
la O
ligne O
de O
base O
dans O
le O
groupe O
expérimental O
étaient O
significativement O
plus O
importantes O
que O
dans O
le O
groupe O
témoin: O
dans O
les O
paramètres O
primaires, O
poids O
corporel O
(p O
= O
0,05), O
fatigue O
(p O
< O
0,01), O
qualité O
de O
vie O
(p O
= O
0,01), O
et O
dans O
les O
paramètres O
secondaires, O
force O
de O
préhension O
(p O
= O
0,05), O
Glasgow O
Prognostic O
Score O
(p O
= O
0,02), O
