La O
durée O
du O
traitement O
a O
été O
de O
4 O
mois. O

Les B-Claim
patients I-Claim
ayant I-Claim
reçu I-Claim
une I-Claim
intervention I-Claim
ciblée I-Claim
suivant I-Claim
un I-Claim
algorithme I-Claim
clinique I-Claim
détaillé I-Claim
ont I-Claim
eu I-Claim
de I-Claim
meilleures I-Claim
améliorations I-Claim
des I-Claim
symptômes I-Claim
gastro-intestinaux I-Claim
induits I-Claim
par I-Claim
la I-Claim
radiothérapie I-Claim
que I-Claim
les I-Claim
patients I-Claim
ayant I-Claim
reçu I-Claim
des I-Claim
soins I-Claim
habituels. I-Claim

Aucune B-Claim
différence I-Claim
n' I-Claim
a I-Claim
été I-Claim
trouvée I-Claim
entre I-Claim
les I-Claim
patients I-Claim
randomisés I-Claim
pour I-Claim
la I-Claim
crème I-Claim
Calendula I-Claim
ou I-Claim
Essex. I-Claim

Les O
patients O
ont O
été O
prospectivement O
stratifiés O
en O
fonction O
du O
volume O
de O
la O
maladie. O

Oncol O
radioactif O
104:349-354, O
2012). O

Les B-Premise
taux I-Premise
de I-Premise
réponse I-Premise
tumorale I-Premise
étaient I-Premise
comparables I-Premise
entre I-Premise
les I-Premise
groupes I-Premise
de I-Premise
traitement I-Premise
(10,2% I-Premise
vs I-Premise
8,2%). I-Premise

Après O
avoir O
obtenu O
un O
consentement O
éclairé O
écrit, O
210 O
patients O
atteints O
d' O
un O
cancer O
du O
foie O
ont O
été O
randomisés O
en O
trois O
groupes O
de O
70 O
patients. O

L' O
apport O
en O
protéines O
a O
augmenté O
dans O
G1/ O
G2 O
(P O
< O
ou O
= O
0,007), O
G1 O
est O
inférieur O
à O
G2 O
(non O
significatif) O
et O
a O
diminué O
dans O
G3 O
(P O
< O
0,01). O

Le O
stress O
psychosocial O
a O
été O
mesuré O
à O
l' O
aide O
de O
la O
Symptoms O
Checklist-90-Revised, O
et O
la O
qualité O
de O
vie O
a O
été O
mesurée O
à O
l' O
aide O
du O
Medical O
Outcomes O
Study O
Short-Form O
Health O
Survey O
au O
début, O
immédiatement O
après O
l' O
intervention O
et O
à O
6 O
mois. O

La B-Premise
SFP I-Premise
médiane I-Premise
a I-Premise
été I-Premise
de I-Premise
8,8 I-Premise
mois I-Premise
(IC I-Premise
à I-Premise
