Les B-Claim
analyses I-Claim
de I-Claim
sous-groupes I-Claim
ont I-Claim
suggéré I-Claim
un I-Claim
effet I-Claim
de I-Claim
traitement I-Claim
dépendant I-Claim
de I-Claim
la I-Claim
dose. I-Claim

Il B-Premise
y I-Premise
a I-Premise
eu I-Premise
une I-Premise
diminution I-Premise
significative I-Premise
de I-Premise
la I-Premise
qualité I-Premise
de I-Premise
vie I-Premise
(QoL) I-Premise
de I-Premise
la I-Premise
valeur I-Premise
initiale I-Premise
(t0) I-Premise
à I-Premise
t1 I-Premise
(période I-Premise
RRA) I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
hypothyroïdien I-Premise
avec I-Premise
des I-Premise
différences I-Premise
significatives I-Premise
dans I-Premise
le I-Premise
score I-Premise
FACIT-F I-Premise
TOI I-Premise
(P I-Premise
< I-Premise
10 I-Premise
(−3)), I-Premise
le I-Premise
score I-Premise
total I-Premise
FACT-G I-Premise
(P I-Premise
= I-Premise
0,005) I-Premise
et I-Premise
le I-Premise
score I-Premise
total I-Premise
FACIT-F I-Premise
(P I-Premise
= I-Premise
0,003). I-Premise

La O
chimiothérapie O
était O
de O
première O
ou O
de O
deuxième O
ligne O
pour O
le O
MBC. O

Il B-Premise
y I-Premise
avait I-Premise
un I-Premise
taux I-Premise
élevé I-Premise
de I-Premise
neutropénie I-Premise
de I-Premise
grade I-Premise
3/4 I-Premise
(97%), I-Premise
mais I-Premise
pas I-Premise
de I-Premise
fièvre I-Premise
neutropénique I-Premise
(12%) I-Premise
pendant I-Premise
la I-Premise
chimiothérapie I-Premise
néoadjuvante. I-Premise

Cinq O
patients O
n' O
ont O
reçu O
aucune O
chimiothérapie O
et O
45 O
n' O
ont O
reçu O
qu' O
un O
seul O
cycle. O

Le B-Claim
traitement I-Claim
DC/CIK I-Claim
a I-Claim
présenté I-Claim
un I-Claim
bénéfice I-Claim
potentiel I-Claim
pour I-Claim
les I-Claim
patients I-Claim
atteints I-Claim
d' I-Claim
un I-Claim
cancer I-Claim
du I-Claim
poumon I-Claim
non I-Claim
à I-Claim
petites I-Claim
cellules I-Claim
avancé I-Claim
par I-Claim
rapport I-Claim
au I-Claim
groupe I-Claim
témoin I-Claim
et I-Claim
n' I-Claim
a I-Claim
eu I-Claim
aucun I-Claim
effet I-Claim
secondaire I-Claim
évident. I-Claim

Notre O
objectif O
était O
d' O
étudier O
l' O
efficacité, O
la O
tolérance O
et O
la O
qualité O
de O
vie O
(QOL) O
de O
la O
gemcitabine O
(GEM) O
par O
rapport O
à O
la O
doxorubicine O
liposomale O
pégylée O
(PLD) O
dans O
le O
traitement O
de O
sauvetage O
du O
cancer O
ovarien O
récurrent. O

L' O
analyse O
de O
sensibilité O
utilisant O
des O
modèles O
de O
mélanges O
a O
déterminé O
l' O
effet O
de O
l' O
arrêt O
de O
l' O
étude O
à O
la O
24e O
semaine O
ou O
avant. O

Le O
groupe O
1 O
a O
reçu O
20 O
mg O
de O
CRO, O
le O
groupe O
2 O
a O
reçu O
10 O
mg O
de O
CRO, O
et O
le O
groupe O
3 O
a O
reçu O
un O
placebo O
1 O
heure O
avant O
la O
chimioembolisation O
transarterielle O
(T O
(0)) O
et O
12 O
(T O
(12)) O
et O
24 O
(T O
(24) O
heures O
après O
T O
(0). O

Le B-Premise
tamoxifène I-Premise
a I-Premise
réduit I-Premise
le I-Premise
risque I-Premise
de I-Premise
cancer I-Premise
du I-Premise
sein I-Premise
non I-Premise
invasif I-Premise
de I-Premise
50% I-Premise
(P I-Premise
bilatéral I-Premise
< I-Premise
0,002). I-Premise

Trois O
mois O
après O
l' O
embolisation, O
des O
examens O
d' O
imagerie O
par O
résonance O
magnétique O
ont O
été O
évalués O
à O
l' O
aveugle O
pour O
déterminer O
l' O
étendue O
de O
l' O
infarctus O
de O
léomyome. O

La B-Premise
QOL I-Premise
a I-Premise
diminué I-Premise
pendant I-Premise
les I-Premise
8 I-Premise
premières I-Premise
semaines I-Premise
de I-Premise
traitement, I-Premise
et I-Premise
une I-Premise
récupération I-Premise
partielle I-Premise
a I-Premise
suivi. I-Premise

N, O
N-diéthyl-2- O
[ O
-4 O
(phénylméthyl) O
phénoxy O
] O
éthanamine O
(DPE O
"; O
" O
tesmilifène O
") O
est O
un O
nouvel O
agent O
qui O
augmente O
la O
cytotoxicité O
de O
la O
chimiothérapie O
in O
vitro O
et O
in O
vivo. O

Dans O
cette O
étude, O
les O
auteurs O
ont O
examiné O
les O
facteurs O
personnels O
et O
cliniques O
qui O
peuvent O
prédire O
les O
réponses O
à O
l' O
entraînement O
physique. O

Déterminer O
si O
le O
type O
de O
matériau O
embolique O
utilisé O
pour O
l' O
embolisation O
de O
l' O
artère O
utérine O
(EAU) O
pour O
les O
léomiomes O
a O
un O
impact O
sur O
le O
rétablissement O
à O
court O
terme O
ou O
l' O
efficacité O
de O
l' O
embolisation. O

Le B-Premise
temps I-Premise
jusqu' I-Premise
à I-Premise
la I-Premise
progression I-Premise
(TTP; I-Premise
" I-Premise
point I-Premise
final I-Premise
primaire I-Premise
") I-Premise
et I-Premise
le I-Premise
temps I-Premise
jusqu' I-Premise
à I-Premise
l' I-Premise
échec I-Premise
du I-Premise
traitement I-Premise
(TTF) I-Premise
étaient I-Premise
significativement I-Premise
plus I-Premise
longs I-Premise
avec I-Premise
AT I-Premise
qu' I-Premise
avec I-Premise
AC I-Premise
(TTP I-Premise
médian, I-Premise
37,3 I-Premise
v I-Premise
31,9 I-Premise
semaines; I-Premise
" I-Premise
log-rank I-Premise
P I-Premise
= I-Premise
0,014 I-Premise
"; I-Premise
" I-Premise
TTF I-Premise
médian, I-Premise
25,6 I-Premise
v I-Premise
23,7 I-Premise
semaines I-Premise
"; I-Premise
" I-Premise
log-rank I-Premise
P I-Premise
= I-Premise
0,048 I-Premise
"). I-Premise

La B-Claim
dépression, I-Claim
l' I-Claim
anxiété, I-Claim
la I-Claim
fatigue I-Claim
et I-Claim
les I-Claim
troubles I-Claim
du I-Claim
bien-être I-Claim
sont I-Claim
fréquents, I-Claim
importants I-Claim
et I-Claim
étroitement I-Claim
liés I-Claim
au I-Claim
cancer I-Claim
avancé. I-Claim

Au O
total, O
126 O
patients O
des O
centres O
d' O
Asie O
de O
l' O
Est O
et O
du O
Sud-Est O
ont O
été O
randomisés O
(14% O
de O
la O
population O
ayant O
l' O
intention O
de O
suivre O
un O
traitement): O
88 O
de O
Corée, O
28 O
de O
Chine O
et O
10 O
de O
Malaisie O
"; O
" O
un O
patient O
a O
été O
exclu O
de O
cette O
analyse O
en O
raison O
de O
son O
origine O
ethnique O
indienne. O

Des B-Claim
interventions I-Claim
sûres I-Claim
et I-Claim
efficaces I-Claim
sont I-Claim
nécessaires I-Claim
pour I-Claim
soulager I-Claim
les I-Claim
dysfonctionnements I-Claim
sexuels. I-Claim

Cela B-Claim
remet I-Claim
en I-Claim
question I-Claim
la I-Claim
compréhension I-Claim
actuelle I-Claim
de I-Claim
l' I-Claim
augmentation I-Claim
de I-Claim
l' I-Claim
intensité I-Claim
de I-Claim
la I-Claim
dose I-Claim
de I-Claim
TMZ I-Claim
par I-Claim
une I-Claim
programmation I-Claim
prolongée. I-Claim

Les B-Premise
scores I-Premise
de I-Premise
la I-Premise
sous-échelle I-Premise
de I-Premise
cancer I-Premise
du I-Premise
sein I-Premise
chez I-Premise
les I-Premise
patientes I-Premise
du I-Premise
groupe I-Premise
A I-Premise
étaient I-Premise
significativement I-Premise
plus I-Premise
élevés I-Premise
que I-Premise
ceux I-Premise
des I-Premise
patientes I-Premise
du I-Premise
groupe I-Premise
C I-Premise
(p=0,021). I-Premise

Le B-Premise
taux I-Premise
de I-Premise
CD3+ I-Premise
CD4+ I-Premise
et I-Premise
