Therefore B-Claim
, I-Claim
single-fraction I-Claim
radiotherapy I-Claim
should I-Claim
be I-Claim
considered I-Claim
as I-Claim
the I-Claim
palliative I-Claim
treatment I-Claim
of I-Claim
choice I-Claim
for I-Claim
cancer I-Claim
patients I-Claim
with I-Claim
painful I-Claim
bone I-Claim
metastases I-Claim
. I-Claim

r-HuEPO B-Claim
is I-Claim
safe I-Claim
and I-Claim
can I-Claim
cause I-Claim
a I-Claim
significant I-Claim
improvement I-Claim
in I-Claim
the I-Claim
hematocrit I-Claim
and I-Claim
quality I-Claim
of I-Claim
life I-Claim
of I-Claim
anemic I-Claim
cancer I-Claim
patients I-Claim
receiving I-Claim
myelosuppressive I-Claim
, I-Claim
cisplatin-based I-Claim
chemotherapy I-Claim
. I-Claim

Global B-Claim
health I-Claim
status/QOL I-Claim
substantially I-Claim
improved I-Claim
with I-Claim
ECF I-Claim
and I-Claim
remained I-Claim
similar I-Claim
to I-Claim
baseline I-Claim
with I-Claim
both I-Claim
docetaxel I-Claim
regimens I-Claim
. I-Claim

New B-Claim
fibroid I-Claim
formation I-Claim
is I-Claim
significantly I-Claim
higher I-Claim
after I-Claim
myomectomy I-Claim
. I-Claim

Addition B-Claim
of I-Claim
bevacizumab I-Claim
to I-Claim
FU/LV I-Claim
as I-Claim
first-line I-Claim
therapy I-Claim
in I-Claim
CRC I-Claim
patients I-Claim
who I-Claim
were I-Claim
not I-Claim
considered I-Claim
optimal I-Claim
candidates I-Claim
for I-Claim
first-line I-Claim
irinotecan I-Claim
treatment I-Claim
provided I-Claim
clinically I-Claim
significant I-Claim
patient I-Claim
benefit I-Claim
, I-Claim
including I-Claim
statistically I-Claim
significant I-Claim
improvement I-Claim
in I-Claim
progression-free I-Claim
survival I-Claim
. I-Claim

Patients B-Premise
with I-Premise
complete I-Premise
or I-Premise
partial I-Premise
response I-Premise
were I-Premise
more I-Premise
likely I-Premise
to I-Premise
have I-Premise
improvement I-Premise
in I-Premise
the I-Premise
QOL I-Premise
response I-Premise
than I-Premise
patients I-Premise
with I-Premise
stable I-Premise
or I-Premise
progressive I-Premise
disease I-Premise
( I-Premise
P I-Premise
< I-Premise
.01 I-Premise
) I-Premise
. I-Premise

CP B-Premise
resulted I-Premise
in I-Premise
more I-Premise
anastomotic I-Premise
leaks I-Premise
. I-Premise

Liver B-Premise
and I-Premise
kidney I-Premise
function I-Premise
and I-Premise
blood I-Premise
tests I-Premise
of I-Premise
the I-Premise
treatment I-Premise
group I-Premise
were I-Premise
within I-Premise
the I-Premise
normal I-Premise
range I-Premise
before I-Premise
and I-Premise
after I-Premise
treatment I-Premise
. I-Premise

High B-Premise
self-assessed I-Premise
quality I-Premise
of I-Premise
life I-Premise
was I-Premise
reported I-Premise
by I-Premise
62 I-Premise
( I-Premise
35 I-Premise
% I-Premise
) I-Premise
of I-Premise
179 I-Premise
men I-Premise
allocated I-Premise
radical I-Premise
prostatectomy I-Premise
, I-Premise
55 I-Premise
( I-Premise
34 I-Premise
% I-Premise
) I-Premise
of I-Premise
160 I-Premise
men I-Premise
assigned I-Premise
to I-Premise
watchful I-Premise
waiting I-Premise
, I-Premise
and I-Premise
93 I-Premise
( I-Premise
45 I-Premise
% I-Premise
) I-Premise
of I-Premise
208 I-Premise
men I-Premise
in I-Premise
the I-Premise
control I-Premise
group I-Premise
. I-Premise

No B-Premise
liver I-Premise
cancers I-Premise
or I-Premise
increase I-Premise
in I-Premise
colon I-Premise
, I-Premise
rectal I-Premise
, I-Premise
ovarian I-Premise
, I-Premise
or I-Premise
other I-Premise
tumors I-Premise
was I-Premise
observed I-Premise
in I-Premise
the I-Premise
tamoxifen I-Premise
group I-Premise
. I-Premise

Sexual O
dysfunction O
represents O
a O
complex O
and O
multifactorial O
construct O
that O
can O
affect O
both O
men O
and O
women O
and O
has O
been O
noted O
to O
often O
deteriorate O
significantly O
after O
treatment O
for O
rectal O
and O
anal O
cancer O
. O

To O
determine O
whether O
weekly O
epoetin O
alfa O
could O
improve O
hemoglobin O
( O
HgB O
) O
levels O
, O
reduce O
RBC O
transfusions O
, O
and O
improve O
quality O
of O
life O
( O
QOL O
) O
in O
patients O
with O
advanced O
cancer O
and O
with O
anemia O
after O
receiving O
myelosuppressive O
chemotherapy O
. O

The O
Active O
After O
Cancer O
Trial O
( O
AACT O
) O
was O
a O
multicenter O
pilot O
study O
evaluating O
the O
feasibility O
of O
a O
telephone-based O
exercise O
intervention O
in O
a O
cooperative O
group O
setting O
. O

Eighty O
participants O
completed O
all O
follow-ups O
. O

The O
primary O
outcome O
for O
both O
interventions O
was O
HRQoL O
, O
measured O
by O
EORTC O
QLQ-C30 O
. O

The B-Claim
timing I-Claim
of I-Claim
RT I-Claim
has I-Claim
minimal I-Claim
impact I-Claim
on I-Claim
the I-Claim
function I-Claim
of I-Claim
STS I-Claim
patients I-Claim
in I-Claim
the I-Claim
first I-Claim
year I-Claim
after I-Claim
surgery I-Claim
. O

Amitriptyline B-Claim
is I-Claim
the I-Claim
most I-Claim
common I-Claim
analgesic I-Claim
adjuvant I-Claim
used I-Claim
in I-Claim
cancer I-Claim
patients I-Claim
with I-Claim
neuropathic I-Claim
pain I-Claim
, I-Claim
even O
though O
no B-Claim
specific I-Claim
studies I-Claim
have I-Claim
demonstrated I-Claim
a I-Claim
benefit I-Claim
. I-Claim

For B-Claim
those I-Claim
patients I-Claim
who I-Claim
recur I-Claim
at I-Claim
least I-Claim
6 I-Claim
months I-Claim
after I-Claim
initial I-Claim
therapy I-Claim
, I-Claim
paclitaxel I-Claim
platinum I-Claim
has I-Claim
shown I-Claim
a I-Claim
modest I-Claim
survival I-Claim
advantage I-Claim
over I-Claim
platinum I-Claim
without I-Claim
paclitaxel I-Claim
";" I-Claim
however B-Premise
, I-Premise
many I-Premise
patients I-Premise
develop I-Premise
clinically I-Premise
relevant I-Premise
neurotoxicity I-Premise
, I-Premise
frequently I-Premise
resulting I-Premise
in I-Premise
treatment I-Premise
discontinuation I-Premise
. O

However O
, O
QOL B-Claim
scores I-Claim
were I-Claim
not I-Claim
significantly I-Claim
different I-Claim
among I-Claim
the I-Claim
regimens I-Claim
. I-Claim

Changes O
in O
QOL O
during O
chemotherapy O
were O
relatively O
modest O
";" O
fatigue B-Premise
, I-Premise
nausea I-Premise
, I-Premise
and I-Premise
vomiting I-Premise
worsened I-Premise
, I-Premise
but B-Premise
there I-Premise
was I-Premise
a I-Premise
reduction I-Premise
in I-Premise
pain I-Premise
and I-Premise
no I-Premise
change I-Premise
in I-Premise
global I-Premise
QOL I-Premise
. I-Premise

