TCM B-Claim
therapy I-Claim
for I-Claim
removing I-Claim
toxic I-Claim
substance I-Claim
and I-Claim
unblocking I-Claim
meridians I-Claim
can I-Claim
improve I-Claim
the I-Claim
post-radiation I-Claim
QOL I-Claim
of I-Claim
patients I-Claim
with I-Claim
lung I-Claim
cancer I-Claim
to I-Claim
some I-Claim
extent I-Claim
. I-Claim

This B-Claim
study I-Claim
is I-Claim
the I-Claim
first I-Claim
to I-Claim
show I-Claim
that I-Claim
ORP I-Claim
has I-Claim
a I-Claim
negative I-Claim
impact I-Claim
on I-Claim
body I-Claim
image I-Claim
and I-Claim
cosmesis I-Claim
as I-Claim
compared I-Claim
with I-Claim
LRP I-Claim
. I-Claim

Four B-Claim
cycles I-Claim
of I-Claim
standard I-Claim
PE I-Claim
remains I-Claim
an I-Claim
appropriate I-Claim
first-line I-Claim
treatment I-Claim
for I-Claim
extensive-stage I-Claim
SCLC I-Claim
patients I-Claim
with I-Claim
good I-Claim
performance I-Claim
status I-Claim
. I-Claim

Safe B-Claim
and I-Claim
effective I-Claim
interventions I-Claim
are I-Claim
needed I-Claim
to I-Claim
alleviate I-Claim
sexual I-Claim
dysfunction I-Claim
. I-Claim

LLLT B-Claim
was I-Claim
effective I-Claim
in I-Claim
improving I-Claim
the I-Claim
patient I-Claim
's I-Claim
subjective I-Claim
experience I-Claim
of I-Claim
OM I-Claim
and I-Claim
QOL I-Claim
in I-Claim
HNC I-Claim
patients I-Claim
receiving I-Claim
CRT I-Claim
. I-Claim

Median B-Premise
TTP I-Premise
was I-Premise
4.5 I-Premise
and I-Premise
4.6 I-Premise
months I-Premise
respectively I-Premise
for I-Premise
weekly I-Premise
VNR/CDDP I-Premise
arm I-Premise
and I-Premise
the I-Premise
day I-Premise
1-8 I-Premise
VNR/CDDP I-Premise
one I-Premise
. I-Premise

Neither B-Premise
surgery I-Premise
nor I-Premise
definitive I-Premise
CRT I-Premise
significantly I-Premise
impaired I-Premise
the I-Premise
global I-Premise
health I-Premise
status I-Premise
of I-Premise
patients I-Premise
. I-Premise

The B-Premise
costs I-Premise
during I-Premise
the I-Premise
follow-up I-Premise
period I-Premise
did I-Premise
not I-Premise
differ I-Premise
