Results B-Claim
of I-Claim
this I-Claim
randomized I-Claim
study I-Claim
incorporating I-Claim
prospective I-Claim
QOL I-Claim
measurements I-Claim
suggested I-Claim
that I-Claim
in I-Claim
patients I-Claim
with I-Claim
locally I-Claim
advanced I-Claim
NSCLC I-Claim
, I-Claim
analyzing I-Claim
QOL I-Claim
data I-Claim
by I-Claim
either I-Claim
gender I-Claim
or I-Claim
performance I-Claim
status I-Claim
alone I-Claim
may I-Claim
not I-Claim
accurately I-Claim
reflect I-Claim
how I-Claim
these I-Claim
factors I-Claim
depend I-Claim
upon I-Claim
each I-Claim
another I-Claim
. I-Claim

Vinorelbine B-Claim
prolongs I-Claim
survival I-Claim
and I-Claim
improves I-Claim
quality I-Claim
of I-Claim
life I-Claim
in I-Claim
elderly I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
non-small-cell I-Claim
lung I-Claim
cancer I-Claim
( I-Claim
NSCLC I-Claim
) I-Claim
. I-Claim

The B-Claim
present I-Claim
analysis I-Claim
confirms I-Claim
that I-Claim
survival I-Claim
of I-Claim
men I-Claim
with I-Claim
metastatic I-Claim
HRPC I-Claim
is I-Claim
significantly I-Claim
longer I-Claim
after I-Claim
treatment I-Claim
with I-Claim
D3P I-Claim
than I-Claim
with I-Claim
MP I-Claim
. I-Claim

The B-Claim
combination I-Claim
of I-Claim
etoposide I-Claim
plus I-Claim
cisplatin I-Claim
( I-Claim
EP I-Claim
) I-Claim
is I-Claim
considered I-Claim
to I-Claim
be I-Claim
standard I-Claim
therapy I-Claim
for I-Claim
small-cell I-Claim
lung I-Claim
cancer I-Claim
( I-Claim
SCLC I-Claim
) I-Claim
. I-Claim

Docetaxel-carboplatin B-Claim
appears I-Claim
to I-Claim
be I-Claim
similar I-Claim
to I-Claim
paclitaxel-carboplatin I-Claim
in I-Claim
terms I-Claim
of I-Claim
progression-free I-Claim
survival I-Claim
and I-Claim
response I-Claim
, I-Claim
although B-Claim
longer I-Claim
follow-up I-Claim
is I-Claim
required I-Claim
for I-Claim
a I-Claim
definitive I-Claim
statement I-Claim
on I-Claim
survival I-Claim
. I-Claim

Functional B-Claim
outcome I-Claim
, I-Claim
QOL I-Claim
, I-Claim
and I-Claim
morbidity I-Claim
are I-Claim
similar I-Claim
for I-Claim
the I-Claim
two I-Claim
approaches I-Claim
. I-Claim

Hormone B-Claim
replacement I-Claim
therapy I-Claim
increases I-Claim
cardiovascular I-Claim
and I-Claim
thromboembolic I-Claim
risk I-Claim
when I-Claim
started I-Claim
many I-Claim
years I-Claim
after I-Claim
the I-Claim
menopause I-Claim
. I-Claim

EGFR-mutated B-Claim
patients I-Claim
had I-Claim
better I-Claim
survival I-Claim
than I-Claim
those I-Claim
with I-Claim
EGFR I-Claim
wild-type I-Claim
disease I-Claim
, I-Claim
regardless I-Claim
of I-Claim
the I-Claim
treatment I-Claim
received I-Claim
. I-Claim

A B-Claim
carboplatin I-Claim
containing I-Claim
regimen I-Claim
with I-Claim
better I-Claim
toxicity I-Claim
profile I-Claim
and I-Claim
a I-Claim
similar I-Claim
potentiality I-Claim
for I-Claim
symptoms I-Claim
control I-Claim
offers I-Claim
an I-Claim
option I-Claim
in I-Claim
comparison I-Claim
to I-Claim
similar I-Claim
cisplatin I-Claim
containing I-Claim
combinations I-Claim
in I-Claim
the I-Claim
palliative I-Claim
treatment I-Claim
of I-Claim
advanced I-Claim
NSCLC I-Claim
. I-Claim

Treatment B-Claim
with I-Claim
cisplatin-based I-Claim
chemotherapy I-Claim
provides I-Claim
a I-Claim
modest I-Claim
survival I-Claim
advantage I-Claim
over I-Claim
supportive I-Claim
care I-Claim
alone I-Claim
in I-Claim
advanced I-Claim
non-small-cell I-Claim
lung I-Claim
cancer I-Claim
( I-Claim
NSCLC I-Claim
) I-Claim
. I-Claim

Preparatory B-Claim
education I-Claim
and I-Claim
support I-Claim
has I-Claim
the I-Claim
potential I-Claim
to I-Claim
assist I-Claim
women I-Claim
to I-Claim
cope I-Claim
with I-Claim
cancer-related I-Claim
fatigue I-Claim
in I-Claim
the I-Claim
short I-Claim
term I-Claim
. I-Claim

Recently B-Claim
, I-Claim
the I-Claim
treatment I-Claim
of I-Claim
advanced I-Claim
gastric I-Claim
cancer I-Claim
by I-Claim
continuous I-Claim
infusion I-Claim
of I-Claim
5-fluorouracil I-Claim
( I-Claim
5-FU I-Claim
) I-Claim
with I-Claim
low-dose I-Claim
cisplatin I-Claim
( I-Claim
CDDP I-Claim
) I-Claim
has I-Claim
improved I-Claim
efficacy I-Claim
without I-Claim
severe I-Claim
