La O
chemioterapia O
può O
influenzare O
profondamente O
la O
qualità O
della O
vita O
(QOL) O
dei O
pazienti, O
ma O
pochi O
studi O
clinici O
sul O
cancro O
cervicale O
avanzato O
hanno O
incluso O
risultati O
di O
QOL. O

La B-Claim
radioterapia I-Claim
ad I-Claim
alte I-Claim
dosi I-Claim
ha I-Claim
fornito I-Claim
un I-Claim
risultato I-Claim
biochimico I-Claim
migliore I-Claim
a I-Claim
5 I-Claim
anni I-Claim
con I-Claim
una I-Claim
tossicità I-Claim
leggermente I-Claim
maggiore. I-Claim

Trecentosessantacinque O
pazienti O
(178 O
gemcitabina O
più O
carboplatino; O
" O
178 O
carboplatino O
") O
sono O
stati O
assegnati O
in O
modo O
casuale. O

Con B-Premise
un I-Premise
follow-up I-Premise
mediano I-Premise
di I-Premise
13 I-Premise
mesi, I-Premise
la I-Premise
sopravvivenza I-Premise
globale I-Premise
era I-Premise
significativamente I-Premise
migliore I-Premise
nel I-Premise
gruppo I-Premise
irinotecano I-Premise
(p=0,0001), I-Premise
con I-Premise
il I-Premise
36,2% I-Premise
di I-Premise
sopravvivenza I-Premise
a I-Premise
1 I-Premise
anno I-Premise
nel I-Premise
gruppo I-Premise
irinotecano I-Premise
contro I-Premise
il I-Premise
13,8% I-Premise
nel I-Premise
gruppo I-Premise
di I-Premise
terapia I-Premise
di I-Premise
supporto. I-Premise

Questo B-Claim
sostiene I-Claim
la I-Claim
necessità I-Claim
di I-Claim
un I-Claim
approccio I-Claim
individualizzato I-Claim
alle I-Claim
raccomandazioni I-Claim
terapeutiche. I-Claim

Analizzare O
il O
valore O
predittivo O
del O
PSA O
per O
la O
progressione O
e O
il O
ruolo O
del O
testosterone O
per O
la O
qualità O
della O
vita O
(QOL) O
in O
pazienti O
sottoposti O
a O
terapia O
di O
privazione O
degli O
androgeni O
(ADT) O
per O
il O
cancro O
alla O
prostata O
metastatico. O

Un O
totale O
di O
306 O
pazienti O
con O
cancro O
alla O
prostata O
localizzato O
sono O
stati O
randomizzati. O

Gli O
endpoint O
secondari O
includevano O
la O
sopravvivenza O
globale O
(OS), O
il O
tasso O
di O
controllo O
della O
malattia, O
la O
sicurezza, O
la O
qualità O
della O
vita O
(QoL) O
e O
le O
analisi O
dei O
biomarcatori. O

Il B-Premise
costo I-Premise
analgesico I-Premise
e I-Premise
la I-Premise
permanenza I-Premise
in I-Premise
ospedale I-Premise
sono I-Premise
stati I-Premise
significativamente I-Premise
inferiori I-Premise
nei I-Premise
gruppi I-Premise
trattati I-Premise
rispetto I-Premise
al I-Premise
gruppo I-Premise
placebo. I-Premise

Confrontando B-Premise
i I-Premise
programmi I-Premise
di I-Premise
radioterapia I-Premise
a I-Premise
frazione I-Premise
singola I-Premise
e I-Premise
a I-Premise
frazione I-Premise
multipla, I-Premise
non I-Premise
sono I-Premise
state I-Premise
riscontrate I-Premise
differenze I-Premise
nell' I-Premise
aspettativa I-Premise
di I-Premise
vita I-Premise
(43,0 I-Premise
contro I-Premise
40,4 I-Premise
settimane, I-Premise
P I-Premise
=.20) I-Premise
o I-Premise
