En O
ce O
qui O
concerne O
les O
complications O
postopératoires, O
il O
y O
avait O
plus O
de O
cas O
de O
reflux O
œsophagite O
postopératoire O
et O
d' O
altération O
de O
la O
fonction O
pulmonaire O
dans O
le O
groupe O
WS O
(P O
< O
0,05). O

Dans O
un O
essai O
ouvert, O
randomisé O
et O
multicentrique, O
les O
patients O
ont O
été O
randomisés O
pour O
un O
traitement O
par O
50 O
mg O
de O
bicalutamide O
(n O
= O
243) O
une O
fois O
par O
jour O
ou O
pour O
une O
castration O
(n O
= O
243), O
une O
orchiectomie O
ou O
une O
injection O
de O
dépôt O
d' O
acétate O
de O
goséréline O
tous O
les O
28 O
jours. O

Des B-Claim
études I-Claim
plus I-Claim
vastes I-Claim
sont I-Claim
nécessaires I-Claim
pour I-Claim
valider I-Claim
ces I-Claim
résultats. I-Claim

La O
qualité O
de O
vie O
a O
été O
évaluée O
à O
l' O
aide O
du O
questionnaire O
sur O
la O
qualité O
de O
vie O
(QLQ) O
-C30 O
de O
l' O
Organisation O
européenne O
pour O
la O
recherche O
et O
le O
traitement O
du O
cancer, O
version O
2.0. O

Cependant, O
l' O
utilisation O
des O
traitements O
contre O
la O
dysfonction O
érectile O
est O
passée O
de O
31% O
au O
début O
de O
l' O
étude O
à O
49% O
au O
bout O
de O
6 O
mois O
de O
suivi O
(P O
= O
0,003). O

Sur O
1060 O
inscrits, O
les O
300 O
premiers O
patients O
consécutifs O
ont O
été O
inclus O
dans O
l' O
étude O
d' O
utilité O
actuelle. O

de O
jus O
de O
raisin O
ou O
de O
placebo O
avant O
les O
repas O
pendant O
une O
semaine O
après O
chacun O
des O
quatre O
cycles O
de O
chimiothérapie. O

La O
réadaptation O
vise O
à O
répondre O
à O
ces O
besoins, O
maximiser O
la O
fonction O
psychologique O
et O
physique, O
et O
permettre O
une O
dépendance O
minimale, O
indépendamment O
de O
l' O
espérance O
de O
vie. O

Nous B-Premise
avons I-Premise
observé I-Premise
une I-Premise
réduction I-Premise
significative I-Premise
de I-Premise
l' I-Premise
anxiété I-Premise
(STAI, I-Premise
POMS) I-Premise
chez I-Premise
les I-Premise
participants I-Premise
du I-Premise
groupe, I-Premise
une I-Premise
réduction I-Premise
de I-Premise
la I-Premise
colère, I-Premise
de I-Premise
la I-Premise
dépression I-Premise
et I-Premise
de I-Premise
la I-Premise
fatigue I-Premise
(POMS), I-Premise
une I-Premise
amélioration I-Premise
significative I-Premise
de I-Premise
la I-Premise
vigueur I-Premise
et I-Premise
des I-Premise
relations I-Premise
interpersonnelles I-Premise
