Se B-Claim
necesitan I-Claim
tratamientos I-Claim
no I-Claim
hormonales I-Claim
seguros I-Claim
y I-Claim
eficaces. I-Claim

Esta B-Claim
intervención I-Claim
redujo I-Claim
significativamente I-Claim
las I-Claim
necesidades I-Claim
insatisfechas I-Claim
de I-Claim
los I-Claim
supervivientes I-Claim
de I-Claim
cáncer I-Claim
y I-Claim
es I-Claim
probable I-Claim
que I-Claim
sea I-Claim
rentable I-Claim
. I-Claim

El B-Claim
tamoxifeno I-Claim
ha I-Claim
demostrado I-Claim
ser I-Claim
más I-Claim
eficaz I-Claim
y I-Claim
seguro I-Claim
que I-Claim
la I-Claim
RT I-Claim
en I-Claim
este I-Claim
contexto. I-Claim

La B-Claim
calidad I-Claim
de I-Claim
vida I-Claim
de I-Claim
los I-Claim
pacientes I-Claim
favorece I-Claim
el I-Claim
tratamiento I-Claim
del I-Claim
cáncer I-Claim
en I-Claim
el I-Claim
hogar I-Claim
en I-Claim
lugar I-Claim
de I-Claim
las I-Claim
consultas I-Claim
médicas. I-Claim

El B-Claim
tratamiento I-Claim
de I-Claim
los I-Claim
pacientes I-Claim
con I-Claim
cáncer I-Claim
gástrico I-Claim
o I-Claim
de I-Claim
la I-Claim
unión I-Claim
gastroesofágica I-Claim
avanzado I-Claim
debe I-Claim
proporcionar I-Claim
un I-Claim
alivio I-Claim
de I-Claim
los I-Claim
síntomas I-Claim
y I-Claim
mejorar I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
( I-Claim
QOL I-Claim
) I-Claim
porque I-Claim
la I-Claim
mayoría I-Claim
de I-Claim
los I-Claim
pacientes I-Claim
son I-Claim
sintomáticos I-Claim
al I-Claim
inicio I-Claim
. I-Claim

El B-Claim
vandetanib I-Claim
no I-Claim
demostró I-Claim
su I-Claim
eficacia I-Claim
como I-Claim
terapia I-Claim
de I-Claim
mantenimiento I-Claim
para I-Claim
el I-Claim
cáncer I-Claim
de I-Claim
pulmón I-Claim
de I-Claim
células I-Claim
pequeñas. I-Claim

Concluimos B-Claim
que I-Claim
un I-Claim
programa I-Claim
de I-Claim
entrenamiento I-Claim
aeróbico I-Claim
estructurado I-Claim
mejora I-Claim
el I-Claim
rendimiento I-Claim
físico I-Claim
de I-Claim
los I-Claim
pacientes I-Claim
que I-Claim
se I-Claim
recuperan I-Claim
de I-Claim
la I-Claim
cirugía I-Claim
de I-Claim
tumores I-Claim
sólidos I-Claim
. I-Claim

Este B-Claim
estudio I-Claim
muestra I-Claim
que I-Claim
la I-Claim
mayor I-Claim
frecuencia I-Claim
de I-Claim
toxicidad I-Claim
asociada I-Claim
al I-Claim
MPT I-Claim
no I-Claim
se I-Claim
traduce I-Claim
en I-Claim
un I-Claim
efecto I-Claim
negativo I-Claim
sobre I-Claim
la I-Claim
CVRS I-Claim
y I-Claim
que I-Claim
el I-Claim
MPT I-Claim
tiene I-Claim
una I-Claim
mejor I-Claim
perspectiva I-Claim
para I-Claim
el I-Claim
paciente I-Claim
. I-Claim

La B-Claim
incorporación I-Claim
de I-Claim
docetaxel I-Claim
, I-Claim
como I-Claim
en I-Claim
el I-Claim
DCF I-Claim
o I-Claim
con I-Claim
otro(s) I-Claim
fármaco(s) I-Claim
activo(s) I-Claim
, I-Claim
es I-Claim
una I-Claim
nueva I-Claim
opción I-Claim
terapéutica I-Claim
para I-Claim
los I-Claim
pacientes I-Claim
con I-Claim
cáncer I-Claim
gástrico I-Claim
avanzado I-Claim
no I-Claim
tratado I-Claim
. I-Claim

Los B-Claim
pacientes I-Claim
tratados I-Claim
con I-Claim
un I-Claim
agente I-Claim
único I-Claim
E I-Claim
seguido I-Claim
de I-Claim
un I-Claim
agente I-Claim
único I-Claim
M I-Claim
tuvieron I-Claim
una I-Claim
supervivencia I-Claim
similar, I-Claim
pero I-Claim
una I-Claim
menor I-Claim
toxicidad I-Claim
relacionada I-Claim
con I-Claim
el I-Claim
tratamiento I-Claim
y I-Claim
una I-Claim
mejor I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
en I-Claim
comparación I-Claim
con I-Claim
los I-Claim
tratados I-Claim
con I-Claim
CEF I-Claim
seguido I-Claim
de I-Claim
MV. I-Claim

La B-Premise
capacidad I-Premise
máxima I-Premise
de I-Premise
ejercicio I-Premise
y I-Premise
el I-Premise
consumo I-Premise
máximo I-Premise
de I-Premise
oxígeno I-Premise
se I-Premise
normalizaron I-Premise
a I-Premise
los I-Premise
6 I-Premise
meses I-Premise
del I-Premise
postoperatorio I-Premise
en I-Premise
todos I-Premise
los I-Premise
grupos. I-Premise

Se B-Premise
logró I-Premise
una I-Premise
resolución I-Premise
completa I-Premise
de I-Premise
todos I-Premise
los I-Premise
síntomas I-Premise
en I-Premise
tres I-Premise
( I-Premise
5 I-Premise
% I-Premise
) I-Premise
con I-Premise
el I-Premise
régimen I-Premise
1 I-Premise
, I-Premise
y I-Premise
en I-Premise
14 I-Premise
( I-Premise
23 I-Premise
% I-Premise
) I-Premise
pacientes I-Premise
con I-Premise
el I-Premise
régimen I-Premise
2 I-Premise
( I-Premise
P I-Premise
< I-Premise
0,001 I-Premise
) I-Premise
, I-Premise
una I-Premise
diferencia I-Premise
en I-Premise
la I-Premise
proporción I-Premise
entre I-Premise
los I-Premise
dos I-Premise
regímenes I-Premise
del I-Premise
21 I-Premise
% I-Premise
( I-Premise
95 I-Premise
% I-Premise
IC I-Premise
10-33 I-Premise
) I-Premise
. I-Premise

La B-Premise
MSBR I-Premise
mejoró I-Premise
el I-Premise
estado I-Premise
de I-Premise
ánimo, I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
relacionada I-Premise
con I-Premise
la I-Premise
mama I-Premise
y I-Premise
el I-Premise
sistema I-Premise
endocrino, I-Premise
y I-Premise
el I-Premise
bienestar I-Premise
con I-Premise
mayor I-Premise
eficacia I-Premise
que I-Premise
el I-Premise
tratamiento I-Premise
estándar I-Premise
en I-Premise
mujeres I-Premise
con I-Premise
cáncer I-Premise
de I-Premise
mama I-Premise
en I-Premise
estadio I-Premise
0 I-Premise
a I-Premise
III, I-Premise
y I-Premise
estos I-Premise
resultados I-Premise
persistieron I-Premise
a I-Premise
los I-Premise
tres I-Premise
meses. I-Premise

Los B-Premise
brazos I-Premise
fueron I-Premise
comparables I-Premise
con I-Premise
