Un B-Claim
régimen I-Claim
combinado I-Claim
de I-Claim
AM I-Claim
y I-Claim
talidomida I-Claim
es I-Claim
más I-Claim
eficaz I-Claim
que I-Claim
la I-Claim
AM I-Claim
sola I-Claim
en I-Claim
el I-Claim
tratamiento I-Claim
del I-Claim
CACS I-Claim
. I-Claim

La B-Claim
supervivencia I-Claim
global I-Claim
no I-Claim
mejoró I-Claim
de I-Claim
forma I-Claim
estadísticamente I-Claim
significativa I-Claim
en I-Claim
este I-Claim
momento. I-Claim

La B-Claim
epoetina I-Claim
alfa I-Claim
mejoró I-Claim
significativamente I-Claim
la I-Claim
HgB I-Claim
y I-Claim
redujo I-Claim
las I-Claim
transfusiones I-Claim
en I-Claim
esta I-Claim
población I-Claim
de I-Claim
pacientes I-Claim
. I-Claim

Aunque B-Claim
la I-Claim
TMZ I-Claim
(ambos I-Claim
brazos I-Claim
combinados) I-Claim
no I-Claim
mostró I-Claim
un I-Claim
beneficio I-Claim
claro I-Claim
en I-Claim
comparación I-Claim
con I-Claim
la I-Claim
PCV, I-Claim
la I-Claim
comparación I-Claim
de I-Claim
los I-Claim
programas I-Claim
de I-Claim
TMZ I-Claim
demostró I-Claim
que I-Claim
el I-Claim
programa I-Claim
de I-Claim
21 I-Claim
días I-Claim
era I-Claim
inferior I-Claim
al I-Claim
programa I-Claim
de I-Claim
5 I-Claim
días I-Claim
en I-Claim
este I-Claim
contexto. I-Claim

Concluimos B-Claim
que I-Claim
la I-Claim
TEC I-Claim
, I-Claim
comparada I-Claim
con I-Claim
la I-Claim
EUC I-Claim
, I-Claim
dio I-Claim
lugar I-Claim
a I-Claim
una I-Claim
mejora I-Claim
de I-Claim
la I-Claim
autoeficacia I-Claim
en I-Claim
la I-Claim
comunicación I-Claim
del I-Claim
dolor I-Claim
y I-Claim
a I-Claim
una I-Claim
mejora I-Claim
temporal I-Claim
del I-Claim
deterioro I-Claim
relacionado I-Claim
con I-Claim
el I-Claim
dolor, I-Claim
pero I-Claim
no I-Claim
a I-Claim
una I-Claim
mejora I-Claim
de I-Claim
la I-Claim
gravedad I-Claim
del I-Claim
dolor I-Claim
. I-Claim

Las B-Claim
metástasis I-Claim
óseas I-Claim
son I-Claim
una I-Claim
causa I-Claim
común I-Claim
de I-Claim
morbilidad I-Claim
en I-Claim
pacientes I-Claim
con I-Claim
carcinoma I-Claim
de I-Claim
próstata I-Claim
. I-Claim

El B-Claim
tratamiento I-Claim
combinado I-Claim
mejoró I-Claim
tanto I-Claim
las I-Claim
alteraciones I-Claim
inmunometabólicas I-Claim
como I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
de I-Claim
los I-Claim
pacientes. I-Claim

No B-Claim
hubo I-Claim
toxicidades I-Claim
hematológicas I-Claim
o I-Claim
no I-Claim
hematológicas I-Claim
