Las B-Premise
puntuaciones I-Premise
de I-Premise
depresión I-Premise
produjeron I-Premise
una I-Premise
interacción I-Premise
lineal I-Premise
que I-Premise
comparaba I-Premise
UCO I-Premise
y I-Premise
SMEX I-Premise
( I-Premise
p I-Premise
= I-Premise
0,019 I-Premise
) I-Premise
, I-Premise
con I-Premise
disminuciones I-Premise
en I-Premise
SMEX I-Premise
pero I-Premise
no I-Premise
en I-Premise
UCO I-Premise
. I-Premise

Este O
ensayo O
aleatorio O
demuestra O
que O
el B-Claim
ATP I-Claim
tiene I-Claim
efectos I-Claim
beneficiosos I-Claim
sobre I-Claim
el I-Claim
peso, I-Claim
la I-Claim
fuerza I-Claim
muscular I-Claim
y I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
en I-Claim
pacientes I-Claim
con I-Claim
CPNM I-Claim
avanzado. I-Claim

Los O
pacientes O
fueron O
asignados O
aleatoriamente O
a O
los O
siguientes O
cuatro O
regímenes O
de O
quimioterapia: O
cuatro O
ciclos O
de O
antraciclina O
seguidos O
de O
paclitaxel O
( O
ACP O
) O
, O
cuatro O
ciclos O
de O
regímenes O
que O
contienen O
antraciclina O
seguidos O
de O
docetaxel O
( O
ACD O
) O
, O
ocho O
ciclos O
de O
paclitaxel O
( O
PTX O
) O
y O
ocho O
ciclos O
de O
docetaxel O
( O
DTX O
) O
. O

Unas B-Premise
concentraciones I-Premise
plasmáticas I-Premise
elevadas I-Premise
del I-Premise
factor I-Premise
de I-Premise
crecimiento I-Premise
endotelial I-Premise
vascular I-Premise
A I-Premise
( I-Premise
VEGF-A I-Premise
) I-Premise
se I-Premise
asociaron I-Premise
a I-Premise
un I-Premise
mayor I-Premise
beneficio I-Premise
del I-Premise
bevacizumab I-Premise
( I-Premise
no I-Premise
significativo I-Premise
estadísticamente I-Premise
) I-Premise
. I-Premise

Se O
realizó O
un O
ensayo O
controlado O
aleatorio O
de O
cinco O
tratamientos O
de O
alta O
influencia O
( O
intervención O
) O
frente O
a O
cinco O
tratamientos O
de O
baja O
influencia O
( O
control O
) O
durante O
6 O
meses O
en O
un O
hospital O
universitario O
del O
Servicio O
Nacional O
de O
Salud O
. O

Estas O
medidas O
se O
evaluaron O
al O
inicio, O
al O
mes O
y O
cada O
tres O
meses O
hasta O
la O
muerte O
o O
la O
finalización O
del O
estudio. O

Los B-Premise
efectos I-Premise
estimados I-Premise
del I-Premise
tratamiento I-Premise
en I-Premise
los I-Premise
participantes I-Premise
que I-Premise
murieron I-Premise
durante I-Premise
el I-Premise
estudio I-Premise
fueron I-Premise
una I-Premise
media I-Premise
( I-Premise
SE I-Premise
) I-Premise
de I-Premise
