I B-Premise
pazienti I-Premise
trattati I-Premise
con I-Premise
epoetina I-Premise
alfa I-Premise
hanno I-Premise
avuto I-Premise
una I-Premise
minore I-Premise
diminuzione I-Premise
dei I-Premise
punteggi I-Premise
della I-Premise
sotto-scala I-Premise
FACT-An I-Premise
dal I-Premise
basale I-Premise
al I-Premise
ciclo I-Premise
4 I-Premise
e I-Premise
un I-Premise
miglioramento I-Premise
dei I-Premise
punteggi I-Premise
della I-Premise
sotto-scala I-Premise
FACT-An I-Premise
alla I-Premise
valutazione I-Premise
di I-Premise
follow-up I-Premise
a I-Premise
6 I-Premise
mesi I-Premise
rispetto I-Premise
al I-Premise
placebo. I-Premise

La B-Premise
tossicità I-Premise
di I-Premise
grado I-Premise
3-4 I-Premise
dell' I-Premise
OMS I-Premise
si I-Premise
è I-Premise
verificata I-Premise
nel I-Premise
13% I-Premise
dei I-Premise
cicli I-Premise
del I-Premise
braccio I-Premise
sperimentale I-Premise
e I-Premise
nell' I-Premise
8% I-Premise
dei I-Premise
cicli I-Premise
del I-Premise
braccio I-Premise
di I-Premise
controllo. I-Premise

Diciotto O
pazienti O
trattati O
con O
IFN5 O
e O
4 O
pazienti O
trattati O
con O
IFN1 O
hanno O
avuto O
riduzioni O
della O
dose O
(P O
= O
0,002). O

Non B-Premise
vi I-Premise
è I-Premise
tossicità I-Premise
irreversibile I-Premise
con I-Premise
MMC I-Premise
ad I-Premise
una I-Premise
dose I-Premise
cumulativa I-Premise
di I-Premise
28 I-Premise
mg/m2. I-Premise

Il O
tempo O
mediano O
di O
progressione O
dell' O
intensità O
media O
del O
dolore O
è O
stato O
più O
lungo O
nei O
pazienti O
assegnati O
ad O
abiraterone O
più O
prednisone O
(26·7 O
mesi O
[ O
95% O
CI O
19·3- O
non O
stimabile O
]) O
rispetto O
a O
quelli O
assegnati O
a O
placebo O
più O
prednisone O
(18·4 O
mesi O
[ O
14·9- O
non O
stimabile O
] O
";" O
hazard O
ratio O
[ O
HR O
] O
0·82, O
95% O
CI O
0·67-1·00 O
";" O
p=0·0490 O
]), O
così O
come O
il O
tempo O
mediano O
di O
progressione O
dell' O
interferenza O
del O
dolore O
con O
le O
attività O
quotidiane O
(10·3 O
mesi O

Pertanto, O
il O
tasso O
di O
efficacia O
era O
significativamente O
più O
elevato O
nel O
gruppo O
di O
trattamento O
combinato O
(85,36%); O
p O
< O
0,05 O
rispetto O
al O
gruppo O
di O
controllo). O

Dopo O
RT, O
> O
90% O
dei O
pazienti O
ha O
manifestato O
tossicità O
RT O
";" O
questo O
non O
era O
significativamente O
diverso O
tra O
i O
gruppi, O
con O
una O
tendenza O
alla O
riduzione O
della O
sintomatologia O
nel O
gruppo O
1 O
rispetto O
al O
gruppo O
2/ O
gruppo O
3 O
(p O
< O
0,07). O

L' O
intervento O
ha O
anche O
migliorato O
tutti O
gli O
altri O
aspetti O
della O
fatica O
misurati O
dall' O
MFI, O
tra O
cui O
la O
fatica O
fisica O
e O
la O
fatica O
mentale O
(effetto O
agopuntura, O
rispettivamente O
- O
2,36 O
e O
- O
1,94), O
l' O
ansia O
e O
la O
depressione O
(effetto O
agopuntura, O
rispettivamente O
- O
1,83 O
e O
- O
2,13), O
l' O
ansia O
e O
la O
depressione O
(effetto O
agopuntura, O
rispettivamente O
- O
1,83 O
e O
- O
2,13), O
la O
qualità O
della O
vita O
(effetto O
benessere O
fisico, O
3,30), O
l' O
effetto O
benessere O
funzionale O

La B-Claim
tossicità I-Claim
acuta I-Claim
di I-Claim
grado I-Claim
2 I-Claim
o I-Claim
superiore I-Claim
era I-Claim
più I-Claim
comune I-Claim
nel I-Claim
gruppo I-Claim
di I-Claim
4 I-Claim
giorni, I-Claim
avvicinandosi I-Claim
alla I-Claim
significatività I-Claim
statistica. I-Claim

Le O
differenze O
di O
gruppo O
sono O
state O
minori O
nel O
campo O
psicosociale, O
anche O
se O
sono O
state O
osservate O
tendenze O
a O
favore O
del O
gruppo O
chemioterapico. O

Durante B-Premise
il I-Premise
primo I-Premise
anno I-Premise
di I-Premise
follow-up, I-Premise
ci I-Premise
sono I-Premise
stati I-Premise
13 I-Premise
eventi I-Premise
avversi I-Premise
maggiori I-Premise
nel I-Premise
gruppo I-Premise
di I-Premise
embolizzazione I-Premise
(12%) I-Premise
e I-Premise
10 I-Premise
nel I-Premise
gruppo I-Premise
chirurgico I-Premise
(20%) I-Premise
(P=0,22), I-Premise
per I-Premise
lo I-Premise
più I-Premise
correlati I-Premise
all' I-Premise
intervento. I-Premise

L' O
endpoint O
primario O
era O
la O
sopravvivenza. O

Lo O
scopo O
dello O
studio O
è O
quello O
di O
dimostrare O
che O
l' O
aumento O
della O
dose O
di O
carboplatino O
intra-paziente O
migliorerà O
l' O
esito O
nel O
cancro O
ovarico O
rispetto O
al O
dosaggio O
piatto. O

I O
punteggi O
di O
base O
di O
entrambe O
le O
scale O
EQ-5D O
sono O
stati O
predittori O
significativi O
di O
OS O
nei O
modelli O
di O
rischio O
proporzionale O
di O
Cox. O

Gli B-Premise
effetti I-Premise
di I-Premise
interazione I-Premise
per I-Premise
i I-Premise
punteggi I-Premise
di I-Premise
benessere I-Premise
mentale I-Premise
e I-Premise
fisico I-Premise
non I-Premise
erano I-Premise
significativi. I-Premise

Il O
tempo O
fino O
alla O
progressione O
(TTP; O
" O
end O
point O
primario O
") O
e O
il O
tempo O
fino O
al O
fallimento O
del O
trattamento O
(TTF) O
sono O
stati O
significativamente O
più O
lunghi O
con O
AT O
rispetto O
ad O
AC O
(TTP O
mediana, O
37,3 O
vs O
31,9 O
settimane; O
" O
log-rank O
P O
= O
0,014 O
"; O
" O
TTF O
mediana, O
25,6 O
vs O
23,7 O
settimane O
"; O
" O
log-rank O
P O
= O
0,048 O
"). O

La B-Premise
CR I-Premise
dopo I-Premise
il I-Premise
trattamento I-Premise
di I-Premise
induzione I-Premise
della I-Premise
remissione I-Premise
è I-Premise
stata I-Premise
raggiunta I-Premise
nel I-Premise
55% I-Premise
dei I-Premise
pazienti I-Premise
nel I-Premise
gruppo I-Premise
di I-Premise
controllo I-Premise
e I-Premise
nel I-Premise
56% I-Premise
dei I-Premise
pazienti I-Premise
nel I-Premise
gruppo I-Premise
GM-CSF I-Premise
(P I-Premise
= I-Premise
NS). I-Premise

L' B-Claim
agopuntura I-Claim
sembra I-Claim
essere I-Claim
equivalente I-Claim
alla I-Claim
terapia I-Claim
farmacologica I-Claim
