En B-Claim
el I-Claim
tratamiento I-Claim
de I-Claim
los I-Claim
pacientes I-Claim
con I-Claim
linfoma I-Claim
debe I-Claim
considerarse I-Claim
la I-Claim
posibilidad I-Claim
de I-Claim
realizar I-Claim
ejercicios I-Claim
para I-Claim
mejorar I-Claim
la I-Claim
aptitud I-Claim
cardiovascular. I-Claim

El B-Claim
momento I-Claim
de I-Claim
la I-Claim
RT I-Claim
tiene I-Claim
un I-Claim
impacto I-Claim
mínimo I-Claim
en I-Claim
la I-Claim
función I-Claim
de I-Claim
los I-Claim
pacientes I-Claim
con I-Claim
STB I-Claim
en I-Claim
el I-Claim
primer I-Claim
año I-Claim
después I-Claim
de I-Claim
la I-Claim
cirugía. I-Claim

Los B-Claim
resultados I-Claim
de I-Claim
este I-Claim
ensayo I-Claim
indican I-Claim
que I-Claim
los I-Claim
efectos I-Claim
negativos I-Claim
de I-Claim
la I-Claim
quimioterapia I-Claim
adyuvante I-Claim
sobre I-Claim
la I-Claim
CdV I-Claim
parecen I-Claim
ser I-Claim
temporales I-Claim
, I-Claim
y I-Claim
que I-Claim
es I-Claim
probable I-Claim
que I-Claim
se I-Claim
produzcan I-Claim
mejoras I-Claim
( I-Claim
con I-Claim
un I-Claim
retorno I-Claim
a I-Claim
la I-Claim
función I-Claim
de I-Claim
base I-Claim
) I-Claim
en I-Claim
la I-Claim
mayoría I-Claim
de I-Claim
los I-Claim
pacientes I-Claim
. I-Claim

El B-Claim
régimen I-Claim
de I-Claim
16 I-Claim
semanas I-Claim
no I-Claim
debe I-Claim
utilizarse I-Claim
en I-Claim
lugar I-Claim
de I-Claim
un I-Claim
régimen I-Claim
de I-Claim
dosis I-Claim
estándar I-Claim
sin I-Claim
considerar I-Claim
cuidadosamente I-Claim
los I-Claim
pros I-Claim
y I-Claim
los I-Claim
contras I-Claim
del I-Claim
régimen I-Claim
de I-Claim
16 I-Claim
semanas, I-Claim
que I-Claim
incluyen I-Claim
su I-Claim
complicado I-Claim
calendario. I-Claim

La B-Claim
castración I-Claim
médica I-Claim
reduce I-Claim
el I-Claim
TPV I-Claim
y I-Claim
también I-Claim
podría I-Claim
mejorar I-Claim
los I-Claim
STUI I-Claim
en I-Claim
pacientes I-Claim
con I-Claim
CaP I-Claim
. I-Claim

En B-Claim
el I-Claim
CPNM I-Claim
avanzado I-Claim
no I-Claim
seleccionado, I-Claim
la I-Claim
quimioterapia I-Claim
logró I-Claim
una I-Claim
ventaja I-Claim
de I-Claim
aproximadamente I-Claim
1-2 I-Claim
meses I-Claim
