La B-Claim
MBSR I-Claim
se I-Claim
recomienda I-Claim
para I-Claim
apoyar I-Claim
a I-Claim
las I-Claim
supervivientes I-Claim
del I-Claim
cáncer I-Claim
de I-Claim
mama I-Claim
. I-Claim

En B-Claim
los I-Claim
pacientes I-Claim
con I-Claim
CPNM I-Claim
avanzado, I-Claim
la I-Claim
quimioterapia I-Claim
con I-Claim
GCa I-Claim
demostró I-Claim
ser I-Claim
un I-Claim
tratamiento I-Claim
mejor I-Claim
tolerado I-Claim
que I-Claim
confería I-Claim
una I-Claim
ventaja I-Claim
de I-Claim
supervivencia I-Claim
sobre I-Claim
la I-Claim
MIC. I-Claim

El B-Claim
acetato I-Claim
de I-Claim
abiraterona I-Claim
más I-Claim
prednisona I-Claim
mejora I-Claim
significativamente I-Claim
la I-Claim
supervivencia I-Claim
libre I-Claim
de I-Claim
progresión I-Claim
radiográfica I-Claim
en I-Claim
pacientes I-Claim
asintomáticos I-Claim
o I-Claim
ligeramente I-Claim
sintomáticos, I-Claim
sin I-Claim
quimioterapia, I-Claim
con I-Claim
cáncer I-Claim
de I-Claim
próstata I-Claim
metastásico I-Claim
resistente I-Claim
a I-Claim
la I-Claim
castración, I-Claim
en I-Claim
comparación I-Claim
con I-Claim
la I-Claim
prednisona I-Claim
sola. I-Claim

Por B-Claim
lo I-Claim
tanto, I-Claim
este I-Claim
régimen I-Claim
no I-Claim
se I-Claim
recomienda I-Claim
como I-Claim
tratamiento I-Claim
estándar I-Claim
para I-Claim
el I-Claim
cáncer I-Claim
de I-Claim
ovario. I-Claim

Los B-Claim
pacientes I-Claim
que I-Claim
recibieron I-Claim
una I-Claim
intervención I-Claim
dirigida I-Claim
siguiendo I-Claim
un I-Claim
algoritmo I-Claim
clínico I-Claim
detallado I-Claim
tuvieron I-Claim
mejores I-Claim
mejoras I-Claim
en I-Claim
los I-Claim
síntomas I-Claim
gastrointestinales I-Claim
inducidos I-Claim
por I-Claim
la I-Claim
radioterapia I-Claim
que I-Claim
los I-Claim
pacientes I-Claim
que I-Claim
recibieron I-Claim
la I-Claim
atención I-Claim
habitual I-Claim
. I-Claim

Sin B-Claim
embargo, I-Claim
el I-Claim
ejercicio I-Claim
no I-Claim
es I-Claim
mejor I-Claim
que I-Claim
el I-Claim
