I O
pazienti O
di O
intervento O
hanno O
avuto O
accesso O
per O
un O
massimo O
di O
12 O
mesi O
a O
un O
responsabile O
della O
cura O
della O
depressione O
che O
è O
stato O
supervisionato O
da O
uno O
psichiatra O
e O
da O
un O
fornitore O
di O
assistenza O
primaria O
e O
che O
ha O
offerto O
istruzione, O
gestione O
della O
cura, O
supporto O
alla O
gestione O
degli O
antidepressivi O
e O
brevi O
interventi O
psicosociali O
strutturati, O
compresa O
l' O
attivazione O
comportamentale O
e O
il O
trattamento O
di O
risoluzione O
dei O
problemi. O

Il B-Premise
gruppo I-Premise
AT I-Premise
senza I-Premise
tamoxifene I-Premise
aveva I-Premise
il I-Premise
tasso I-Premise
piu'basso I-Premise
di I-Premise
amenorrea. I-Premise

In O
entrambi O
i O
gruppi, O
i O
partner O
hanno O
completato O
i O
compiti O
comportamentali. O

Questo O
studio O
prospettico, O
randomizzato, O
multicentrico O
di O
fase O
III O
è O
stato O
progettato O
per O
confrontare O
l' O
imatinib O
continuato O
(CONT) O
rispetto O
all' O
imatinib O
interrotto O
(INT) O
oltre O
1 O
anno O
di O
trattamento O
in O
pazienti O
con O
GIST O
avanzato. O

La O
HRQoL O
è O
stata O
valutata O
con O
il O
questionario O
EORTC O
Core O
QoL O
(QLQ-C30) O
e O
il O
modulo O
specifico O
del O
mieloma O
(QLQ-MY24) O
al O
basale O
e O
ad O
intervalli O
predeterminati O
durante O
il O
trattamento. O

I O
risultati O
per O
la O
qualità O
della O
vita, O
l' O
attenuazione O
dei O
sintomi O
e O
la O
tollerabilità O
sono O
presentati O
qui. O

Al O
termine O
della O
radioterapia, O
in O
G1 O
tutti O
i O
punteggi O
delle O
funzioni O
di O
QoL O
sono O
migliorati O
proporzionalmente O
all' O
assunzione O
adeguata O
o O
allo O
stato O
nutrizionale O
(P O
< O
0,05) O
";" O
mentre O
in O
G2 O
solo O
tre O
dei O
sei O
punteggi O
delle O
funzioni O
sono O
migliorati O
proporzionalmente O
all' O
assunzione O
di O
proteine O
(P O
= O
0,04), O
e O
in O
G3 O
tutti O
i O
punteggi O
sono O
peggiorati O
(P O
< O
0,05). O

Sulla O
base O
di O
precedenti O
studi O
di O
caso, O
questo O
studio O
è O
stato O
sviluppato O
per O
valutare O
l' O
effetto O
di O
un O
intervento O
ipnotico O
per O
le O
vampate O
di O
calore. O

Sebbene O
i O
gruppi O
CR/PR O
e O
SD O
(6m) O
abbiano O
avuto O
tempi O
simili O
al O
fallimento O
del O
trattamento, O
i O
pazienti O
con O
CR/PR O
hanno O
riportato O
un O
QL O
migliore, O
suggerendo O
una O
risposta O
più O
favorevole O
al O
trattamento O
endocrino O
di O
seconda O
linea. O

L' O
acquoterapia O
linfatica O
(ALT) O
e'un O
nuovo O
trattamento O
per O
la O
riduzione O
del O
volume O
degli O
arti. O

La B-Premise
neutropenia I-Premise
complicata I-Premise
è I-Premise
stata I-Premise
più I-Premise
frequente I-Premise
con I-Premise
DCF I-Premise
che I-Premise
con I-Premise
CF I-Premise
(29% I-Premise
contro I-Premise
12%). I-Premise

La B-Claim
chemioterapia I-Claim
di I-Claim
induzione I-Claim
con I-Claim
TPF I-Claim
prima I-Claim
