La B-Claim
brachythérapie I-Claim
vaginale I-Claim
offre I-Claim
une I-Claim
meilleure I-Claim
qualité I-Claim
de I-Claim
vie, I-Claim
et I-Claim
devrait I-Claim
être I-Claim
le I-Claim
traitement I-Claim
préféré I-Claim
du I-Claim
point I-Claim
de I-Claim
vue I-Claim
de I-Claim
la I-Claim
qualité I-Claim
de I-Claim
vie. I-Claim

La B-Claim
formation I-Claim
de I-Claim
nouveaux I-Claim
fibromes I-Claim
est I-Claim
significativement I-Claim
plus I-Claim
élevée I-Claim
après I-Claim
la I-Claim
myomectomie. I-Claim

Toutefois, B-Claim
les I-Claim
modalités I-Claim
combinées I-Claim
comprenant I-Claim
l' I-Claim
IPC I-Claim
et I-Claim
le I-Claim
SLD I-Claim
peuvent I-Claim
être I-Claim
les I-Claim
choix I-Claim
privilégiés I-Claim
pour I-Claim
leur I-Claim
applicabilité I-Claim
au I-Claim
niveau I-Claim
national. I-Claim

Les O
caractéristiques O
de O
base, O
y O
compris O
les O
scores O
LCSS, O
étaient O
bien O
équilibrées O
entre O
les O
groupes. O

LV5FU2 B-Premise
plus I-Premise
oxaliplatine I-Premise
ont I-Premise
donné I-Premise
des I-Premise
fréquences I-Premise
plus I-Premise
élevées I-Premise
de I-Premise
neutropénie I-Premise
de I-Premise
grade I-Premise
3 I-Premise
/ I-Premise
4 I-Premise
(41,7% I-Premise
contre I-Premise
5,3% I-Premise
des I-Premise
patients) I-Premise
et I-Premise
de I-Premise
diarrhée I-Premise
de I-Premise
grade I-Premise
3 I-Premise
/ I-Premise
4 I-Premise
(11,9% I-Premise
contre I-Premise
5,3%), I-Premise
et I-Premise
de I-Premise
toxicité I-Premise
neurosensorielle I-Premise
de I-Premise
grade I-Premise
3 I-Premise
(18,2% I-Premise
contre I-Premise
0%), I-Premise
mais I-Premise
cela I-Premise
n' I-Premise
a I-Premise
pas I-Premise
entraîné I-Premise
de I-Premise
détérioration I-Premise
de I-Premise
la I-Premise
qualité I-Premise
de I-Premise
vie I-Premise
(QoL). I-Premise

Trois O
cliniques O
d' O
oncologie O
du O
service O
national O
de O
santé O
en O
Écosse O
et O
des O
installations O
d' O
exercice O
communautaires. O

Aucune O
différence O
statistiquement O
significative O
n' O
a O
été O
observée O
dans O
le O
nombre O
de O
cancers O
du O
sein O
ou O
d' O
autres O
cancers O
(22 O
contre O
25, O
rapport O
de O
risque O
0,88 O
(de O
0,49 O
à O
1,56)), O
d' O
événements O
cérébrovasculaires O
(14 O
contre O
19, O
de O
0,73 O
(de O
0,37 O
à O
1,46), O
de O
fractures O
(40 O
contre O
58, O
de O
0,69 O
(de O
0,46 O
à O
1,03), O
et O
de O
décès O
globaux O
(8 O
contre O
5, O
de O
1,60 O
(de O
0,52 O
à O
4,89)). O

Des O
données O
transfusionnelles O
étaient O
disponibles O
pour O
79 O
des O
81 O
patients O
évaluables O
(98%), O
qui O
ont O
terminé O
la O
période O
de O
traitement/ O
observation. O

Sept O
cent O
cinquante-deux O
patients O
(374 O
patients O
QW; O
378 O
patients O
EDS) O
ont O
reçu O
≥ O
1 O
dose O
de O
darbepoétine O
alfa O
et O
ont O
été O
inclus O
dans O
l' O
analyse. O

Deux O
participants O
au O
III O
+ O
GSI O
ont O
abandonné, O
contre O
cinq O
au O
III O
(p O
= O
0,39). O

Un O
score O
de O
flash O
chaud O
a O
été O
calculé O
à O
chaque O
point O
de O
temps. O

Les B-Premise
effets I-Premise
indésirables I-Premise
étaient I-Premise
plus I-Premise
fréquents I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
de I-Premise
traitement I-Premise
immédiat. I-Premise

La B-Premise
survie I-Premise
globale I-Premise
médiane I-Premise
était I-Premise
de I-Premise
10,5 I-Premise
mois I-Premise
(placebo) I-Premise
et I-Premise
de I-Premise
10,1 I-Premise
mois I-Premise
(thalidomide) I-Premise
(HR I-Premise
pour I-Premise
le I-Premise
décès I-Premise
= I-Premise
1,09, I-Premise
intervalle I-Premise
de I-Premise
confiance I-Premise
à I-Premise
95% I-Premise
[IC] I-Premise
= I-Premise
0,93 I-Premise
à I-Premise
1,27 I-Premise
"; I-Premise
" I-Premise
P I-Premise
= I-Premise
0,28 I-Premise
"). I-Premise

Le O
traitement O
aux O
androgènes O
pour O
le O
cancer O
de O
la O
prostate O
peut O
affecter O
négativement O
les O
domaines O
fonctionnels O
de O
la O
qualité O
de O
vie. O

Pour O
les O
patients O
subissant O
une O
chirurgie O
oncologique, O
la O
qualité O
de O
vie O
(QoL) O
est O
généralement O
acceptée O
comme O
un O
paramètre O
de O
résultat O
important O
en O
plus O
des O
taux O
de O
survie O
à O
long O
terme, O
de O
mortalité O
et O
de O
complications. O

L' B-Claim
impact I-Claim
du I-Claim
traitement I-Claim
sur I-Claim
la I-Claim
qualité I-Claim
de I-Claim
vie I-Claim
liée I-Claim
à I-Claim
la I-Claim
santé I-Claim
est I-Claim
