Esta B-Claim
intervención I-Claim
redujo I-Claim
significativamente I-Claim
las I-Claim
necesidades I-Claim
no I-Claim
cubiertas I-Claim
de I-Claim
los I-Claim
sobrevivientes I-Claim
de I-Claim
cáncer I-Claim
y I-Claim
es I-Claim
probable I-Claim
que I-Claim
sea I-Claim
rentable. I-Claim

La B-Premise
relación I-Premise
FFM/FM I-Premise
había I-Premise
aumentado I-Premise
significativamente I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
exemestano, I-Premise
pero I-Premise
no I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
tamoxifeno";" I-Premise
la B-Premise
diferencia I-Premise
entre I-Premise
los I-Premise
grupos I-Premise
fue I-Premise
estadísticamente I-Premise
significativa I-Premise
(P I-Premise
< I-Premise
0,05). I-Premise

La B-Premise
ingesta I-Premise
media I-Premise
por I-Premise
kilogramo I-Premise
de I-Premise
peso I-Premise
corporal I-Premise
del I-Premise
grupo I-Premise
de I-Premise
intervención I-Premise
nutricional I-Premise
osciló I-Premise
entre I-Premise
28 I-Premise
y I-Premise
31 I-Premise
kcal/kg/día, I-Premise
en I-Premise
comparación I-Premise
con I-Premise
25 I-Premise
y I-Premise
29 I-Premise
kcal/kg/día I-Premise
del I-Premise
grupo I-Premise
de I-Premise
práctica I-Premise
estándar I-Premise
(P=0,022). I-Premise

Sin B-Premise
embargo, I-Premise
no I-Premise
hubo I-Premise
diferencias I-Premise
significativas I-Premise
en I-Premise
las I-Premise
puntuaciones I-Premise
de I-Premise
QOL I-Premise
y I-Premise
las I-Premise
puntuaciones I-Premise
de I-Premise
complicaciones I-Premise
postoperatorias I-Premise
entre I-Premise
los I-Premise
2 I-Premise
grupos I-Premise
de I-Premise
reconstrucción. I-Premise

Si O
bien O
la B-Claim
eficacia I-Claim
a I-Claim
corto I-Claim
plazo I-Claim
de I-Claim
degarelix I-Claim
y I-Claim
de I-Claim
goserelina I-Claim
+ I-Claim
bicalutamida I-Claim
fue I-Claim
la I-Claim
misma I-Claim
en I-Claim
términos I-Claim
de I-Claim
reducción I-Claim
de I-Claim
VTP, I-Claim
degarelix B-Claim
mostró I-Claim
superioridad I-Claim
en I-Claim
el I-Claim
alivio I-Claim
de I-Claim
LUTS I-Claim
en I-Claim
pacientes I-Claim
sintomáticos, I-Claim
lo I-Claim
que I-Claim
podría I-Claim
resaltar I-Claim
las I-Claim
diferentes I-Claim
acciones I-Claim
de I-Claim
estos I-Claim
fármacos I-Claim
sobre I-Claim
los I-Claim
receptores I-Claim
de I-Claim
la I-Claim
hormona I-Claim
liberadora I-Claim
de I-Claim
gonadotrofina I-Claim
(GnRH) I-Claim
extrapituitaria I-Claim
en I-Claim
la I-Claim
vejiga I-Claim
y/ I-Claim
o I-Claim
la I-Claim
próstata. I-Claim

Los B-Premise
efectos I-Premise
del I-Premise
ATP I-Premise
en I-Premise
el I-Premise
peso I-Premise
corporal, I-Premise
la I-Premise
fuerza I-Premise
muscular I-Premise
y I-Premise
la I-Premise
concentración I-Premise
de I-Premise
albúmina I-Premise
fueron I-Premise
especialmente I-Premise
marcados I-Premise
en I-Premise
pacientes I-Premise
caquéticos I-Premise
(P I-Premise
=. I-Premise
0002, I-Premise
P I-Premise
=. I-Premise
0001 I-Premise
y I-Premise
P I-Premise
=. I-Premise
1, I-Premise
respectivamente, I-Premise
para I-Premise
ATP I-Premise
versus I-Premise
sin I-Premise
ATP). I-Premise

El B-Claim
tratamiento I-Claim
hormonal I-Claim
del I-Claim
cáncer I-Claim
de I-Claim
mama I-Claim
aumenta I-Claim
los I-Claim
síntomas I-Claim
de I-Claim
la I-Claim
menopausia I-Claim
en I-Claim
las I-Claim
mujeres. I-Claim

Se B-Premise
observaron I-Premise
dos I-Premise
muertes I-Premise
relacionadas I-Premise
con I-Premise
la I-Premise
toxicidad I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
