Il B-Premise
numero I-Premise
medio I-Premise
di I-Premise
cicli I-Premise
di I-Premise
chemioterapia I-Premise
è I-Premise
stato I-Premise
di I-Premise
6,5+/ I-Premise
-3,7 I-Premise
(braccio I-Premise
IV) I-Premise
contro I-Premise
7,2+/ I-Premise
-4,3 I-Premise
(braccio I-Premise
orale), I-Premise
rispettivamente. I-Premise

I O
rischi O
relativi O
di O
morte O
e O
gli O
intervalli O
di O
confidenza O
del O
95% O
(CI) O
sono O
stati O
stimati O
con O
il O
modello O
Cox. O

L' O
esito O
primario O
era O
la O
fattibilità O
di O
un O
grande O
RCT, O
e O
tutti O
gli O
esiti O
per O
uno O
studio O
definitivo O
sono O
stati O
testati. O

Lo O
scopo O
di O
questo O
studio O
era O
di O
verificare O
se O
l' O
alimentazione O
enterale O
e O
parenterale O
di O
supporto O
specializzata O
avesse O
effetti O
superiori O
rispetto O
all' O
alimentazione O
orale O
sul O
recupero O
durante O
il O
trattamento O
postoperatorio O
a O
lungo O
termine O
di O
pazienti O
oncologici O
con O
perdita O
di O
peso O
preoperatoria O
e O
ridotta O
capacità O
massima O
di O
esercizio. O

Una O
miscela O
di O
beta-idrossile O
beta-metilbutirato, O
glutammina O
e O
arginina O
(HMB/Arg/Gln) O
ha O
precedentemente O
mostrato O
attività O
per O
aumentare O
la O
massa O
magra O
corporea O
(LMC) O
tra O
i O
pazienti O
con O
cachexia O
tumorale. O

Per O
confrontare O
in O
uno O
studio O
di O
fase O
III O
la O
sicurezza O
e O
l' O
efficacia O
di O
fludarabina O
con O
quella O
di O
ciclofosfamide, O
vincristina O
e O
prednisone O
(CVP) O
nel O
linfoma O
non-Hodgkin O
ricorrente, O
di O
basso O
grado, O
dopo O
una O
precedente O
risposta O
al O
trattamento O
sistemico. O

Gli O
esiti O
del O
cancro O
al O
seno O
includevano O
la O
recidiva, O
la O
sopravvivenza O
libera O
dalla O
malattia O
e O
la O
sopravvivenza O
complessiva. O

La B-Premise
capecitabina/ I-Premise
docetaxel I-Premise
ha I-Premise
aumentato I-Premise
la I-Premise
sopravvivenza I-Premise
complessiva I-Premise
mediana I-Premise
di I-Premise
3 I-Premise
mesi I-Premise
rispetto I-Premise
al I-Premise
docetaxel I-Premise
da I-Premise
solo I-Premise
(14,5 I-Premise
contro I-Premise
11,5 I-Premise
mesi). I-Premise

Le O
prove O
future O
dovrebbero O
essere O
progettate O
in O
modo O
che O
i O
gruppi O
CR/PR O
e O
SD O
(6m) O
siano O
esaminati O
separatamente. O

La O
conformità O
è O
stata O
eccellente, O
con O
7.286 O
questionari O
analizzati. O

I B-Premise
cambiamenti I-Premise
di I-Premise
peso I-Premise
di I-Premise
grado I-Premise
3 I-Premise
o I-Premise
4 I-Premise
sono I-Premise
stati I-Premise
più I-Premise
comuni I-Premise
con I-Premise
MA I-Premise
(17,1% I-Premise
contro I-Premise
7,6% I-Premise
";" I-Premise
P I-Premise
= I-Premise
0,001 I-Premise
"). I-Premise

Sono O
stati O
suddivisi O
a O
caso O
nei O
seguenti O
due O
gruppi: O
chirurgia O
toracica O
video-assistita O
(VATS) O
con O
iniezione O
di O
talco O
in O
polvere; O
e O
talco O
in O
liquido O
(TS) O
somministrato O
attraverso O
un O
tubo O
toracico. O

Una O
sperimentazione O
multicentrica, O
randomizzata. O

Sono B-Claim
necessari I-Claim
trattamenti I-Claim
non I-Claim
ormonali I-Claim
sicuri I-Claim
ed I-Claim
efficaci. I-Claim

Rispetto B-Claim
all' I-Claim
IFN5, I-Claim
l' I-Claim
IFN1 I-Claim
non I-Claim
è I-Claim
né I-Claim
più I-Claim
né I-Claim
meno I-Claim
efficace I-Claim
ma I-Claim
è I-Claim
meno I-Claim
tossico, I-Claim
con I-Claim
una I-Claim
migliore I-Claim
QOL I-Claim
riportata. I-Claim

L' O
ansia, O
l' O
umore, O
il O
dolore, O
la O
percezione O
dell' O
ospedalizzazione O
o O
della O
procedura, O
il O
rilassamento O
e O
lo O
stress O
sono O
stati O
misurati O
utilizzando O
una O
scala O
analogica O
visiva O
(VAS) O
per O
ciascuna O
delle O
variabili. O

Dei O
289 O
pazienti O
sottoposti O
a O
screening, O
243 O
sono O
stati O
assegnati O
in O
modo O
casuale O
e O
164 O
(CE, O
66 O
su O
95 O
pazienti; O
" O
THC, O
65 O
su O
100 O
pazienti O
"; O
" O
e O
PL, O
33 O
su O
48 O
pazienti) O
hanno O
completato O
il O
trattamento. O

Come O
ipotizzato, O
i O
livelli O
di O
Bcl-2 O
sono O
diminuiti O
con O
la O
terapia O
CRA/IFN O
solo O
nel O
braccio O
B O
(p O
= O
0,03). O

Attualmente, O
la O
sacca O
J O
rimane O
il O
punto O
di O
riferimento O
per O
la O
pratica O
clinica O
di O
routine, O
e O
occorre O
prestare O
la O
dovuta O
attenzione O
(compreso O
lo O
stoma O
disfunzionale) O
in O
situazioni O
che O
richiedono O
CP. O

Segnaliamo O
i O
risultati O
per O
la O
qualità O
della O
vita O
degli O
uomini O
nello O
studio O
numero O
4 O
del O
gruppo O
scandinavo O
sul O
cancro O
alla O
prostata O
(SPCG-4), O
dopo O
un O
follow-up O
mediano O
di O
oltre O
12 O
anni. O

Questo O
studio O
ha O
esaminato O
le O
differenze O
tra O
i O
sintomi O
associati O
all' O
adiuvante O
tamoxifene O
o O
all' O
exemestane. O

La B-Claim
perfusione I-Claim
intraperitoneale I-Claim
di I-Claim
verapamil I-Claim
aumenta I-Claim
l' I-Claim
efficacia I-Claim
dei I-Claim
farmaci I-Claim
chemioterapici, I-Claim
prolunga I-Claim
la I-Claim
sopravvivenza I-Claim
e I-Claim
migliora I-Claim
la I-Claim
qualità I-Claim
della I-Claim
vita. I-Claim

Non B-Premise
c' I-Premise
erano I-Premise
differenze I-Premise
nel I-Premise
risultato I-Premise
funzionale, I-Premise
nella I-Premise
morbilità I-Premise
o I-Premise
nella I-Premise
qualità I-Premise
della I-Premise
vita I-Premise
tra I-Premise
LRP I-Premise
e I-Premise
ORP. I-Premise

I B-Claim
nostri I-Claim
dati I-Claim
preliminari I-Claim
suggeriscono I-Claim
che I-Claim
rhDNase I-Claim
non I-Claim
ha I-Claim
migliorato I-Claim
significativamente I-Claim
gli I-Claim
endpoint I-Claim
primari I-Claim
dello I-Claim
