El O
tratamiento O
se O
detuvo O
debido O
a O
la O
baja O
acumulación O
. O

Los O
pacientes O
fueron O
asignados O
aleatoriamente O
a O
paclitaxel O
135 O
mg/m O
( O
2 O
) O
durante O
24 O
horas O
más O
Cis O
50 O
mg/m O
( O
2 O
) O
día O
2 O
cada O
3 O
semanas O
( O
PC O
, O
brazo O
de O
referencia O
) O
; O
vinorelbina O
30 O
mg/m O
( O
2 O
) O
días O
1 O
y O
8 O
más O
Cis O
50 O
mg/m O
( O
2 O
) O
día O
1 O
cada O
3 O
semanas O
( O
VC O
) O
; O
gemcitabina O
1.000 O
mg/m O
( O
2 O
) O
día O
1 O
y O
8 O
más O
Cis O
50 O
mg/m O
( O
2 O
) O
día O
1 O
cada O
3 O
semanas O
( O
GC O
) O
; O
o O
topotecan O
0. O
75 O
mg/m O
( O
2 O
) O
días O
1 O
, O
2 O
y O
3 O
más O
Cis O
50 O
mg/m O
( O
2 O
) O
día O
1 O
cada O
3 O
semanas O
( O
TC O
) O
.75 O
mg/m O
( O
2 O
) O
días O
1, O
2 O
y O
3 O
más O
Cis O
50 O
mg/m O
( O
2 O
) O
día O
1 O
cada O
3 O
semanas O
( O
TC O
) O
. O

La O
terapia O
hormonal O
sustitutiva O
está O
contraindicada O
en O
pacientes O
con O
cáncer O
de O
mama O
. O

Probar O
la O
equivalencia O
de O
tres O
frente O
a O
cuatro O
ciclos O
de O
bleomicina O
, O
etopósido O
y O
cisplatino O
( O
BEP O
) O
y O
del O
esquema O
de O
5 O
días O
frente O
a O
3 O
días O
por O
ciclo O
en O
el O
cáncer O
de O
células O
germinales O
de O
buen O
pronóstico O
. O

El B-Claim
papel I-Claim
de I-Claim
la I-Claim
quimioterapia I-Claim
de I-Claim
alta I-Claim
dosis I-Claim
( I-Claim
HDCT I-Claim
) I-Claim
en I-Claim
el I-Claim
cáncer I-Claim
de I-Claim
mama I-Claim
metastásico I-Claim
sigue I-Claim
siendo I-Claim
controvertido I-Claim
. I-Claim

Aunque B-Premise
la I-Premise
mielosupresión I-Premise
fue I-Premise
significativamente I-Premise
más I-Premise
frecuente I-Premise
en I-Premise
la I-Premise
