La B-Premise
eficacia, I-Premise
tolerabilidad I-Premise
y I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
fueron I-Premise
similares I-Premise
entre I-Premise
los I-Premise
pacientes I-Premise
tratados I-Premise
en I-Premise
la I-Premise
AM I-Premise
o I-Premise
PM. I-Premise

Durante O
la O
primera O
semana O
del O
estudio, O
a O
los O
pacientes O
se O
les O
administró O
25 O
mg O
de O
amitriptilina O
o O
gotas O
equivalentes O
de O
placebo O
por O
la O
noche O
durante O
3 O
días O
y O
50 O
mg O
durante O
los O
siguientes O
4 O
días. O

Hemos O
evaluado O
si O
la O
esofagectomía O
mínimamente O
invasiva O
reduce O
la O
morbilidad O
en O
comparación O
con O
la O
esofagectomía O
abierta. O

Aunque O
se O
han O
explorado O
numerosas O
modalidades O
de O
tratamiento O
en O
pacientes O
con O
HCC O
avanzado, O
las O
opciones O
terapéuticas O
aún O
son O
limitadas. O

Todos B-Premise
los I-Premise
intervalos I-Premise
de I-Premise
confianza I-Premise
del I-Premise
95% I-Premise
para I-Premise
las I-Premise
diferencias I-Premise
se I-Premise
situaron I-Premise
dentro I-Premise
de I-Premise
± I-Premise
10 I-Premise
puntos I-Premise
porcentuales, I-Premise
lo I-Premise
que I-Premise
indica I-Premise
que I-Premise
no I-Premise
se I-Premise
trata I-Premise
de I-Premise
una I-Premise
situación I-Premise
de I-Premise
inferioridad. I-Premise

Hasta O
diciembre O
de O
2006, O
se O
incluyeron O
87 O
pacientes O
de O
estadio O
II O
y O
III, O
incluidos O
71 O
pacientes O
con O
lesiones O
del O
tercio O
medio O
y O
16 O
con O
lesiones O
del O
tercio O
inferior. O

Entre O
1999 O
y O
2002, O
83 O
pacientes O
fueron O
reclutados O
para O
el O
estudio O
en O
los O
hospitales O
Westmead O
y O
Nepean, O
Sydney. O

El O
análisis O
final O
se O
realizó O
según O
lo O
previsto O
después O
de O
256 O
eventos O
de O
progresión O
(mediana O
de O
seguimiento, O
20,5 O
meses). O

Se O
obtuvo O
un O
seguimiento O
clínico O
en O
35 O
pacientes. O

La B-Premise
supervivencia I-Premise
global I-Premise
a I-Premise
los I-Premise
3 I-Premise
años I-Premise
para I-Premise
el I-Premise
grupo I-Premise
de I-Premise
neoadyuvante I-Premise
frente I-Premise
al I-Premise
grupo I-Premise
de I-Premise
control I-Premise
fue I-Premise
del I-Premise
94,1% I-Premise
y I-Premise
del I-Premise
67,7% I-Premise
(razón I-Premise
de I-Premise
riesgo I-Premise
= I-Premise
0,24 I-Premise
"; I-Premise
" I-Premise
95% I-Premise
IC, I-Premise
0,078 I-Premise
a I-Premise
0,73 I-Premise
"; I-Premise
" I-Premise
P I-Premise
= I-Premise
0,012). I-Premise

Los O
participantes O
fueron O
asignados O
al O
azar O
a O
un O
grupo O
de O
control O
o O
de O
estiramiento. O

Los O
pacientes O
recibieron O
una O
intervención O
no O
farmacológica O
para O
los O
síntomas O
con O
una O
puntuación O
≥ O
1 O
y O
una O
intervención O
médica O
para O
los O
síntomas O
con O
una O
puntuación O
≥ O
4. O

Evaluar O
la O
seguridad O
y O
eficacia O
de O
la O
talidomida O
en O
la O
atenuación O
de O
la O
pérdida O
de O
peso O
en O
pacientes O
con O
caquexia O
secundaria O
a O
cáncer O
de O
páncreas O
avanzado. O

El O
bienestar O
espiritual O
y O
el O
sentido O
de O
sentido O
son O
preocupaciones O
importantes O
para O
los O
médicos O
que O
cuidan O
a O
pacientes O
con O
cáncer. O

Informamos O
sobre O
los O
resultados O
de O
la O
calidad O
de O
vida O
(QOL) O
de O
este O
ensayo. O

En O
un O
ensayo O
multicéntrico O
controlado, O
los O
pacientes O
fueron O
asignados O
al O
azar O
para O
recibir O
sólo O
cuidados O
de O
apoyo O
o O
cuidados O
de O
apoyo O
más O
quimioterapia. O

Las B-Claim
frutas I-Claim
y I-Claim
verduras I-Claim
ricas I-Claim
en I-Claim
flavonoides I-Claim
pueden I-Claim
proporcionar I-Claim
protección I-Claim
adicional I-Claim
contra I-Claim
el I-Claim
CINV. I-Claim

Si B-Premise
se I-Premise
les I-Premise
ofrecía I-Premise
la I-Premise
opción, I-Premise
el I-Premise
80% I-Premise
de I-Premise
los I-Premise
pacientes I-Premise
antes I-Premise
de I-Premise
comenzar I-Premise
y I-Premise
el I-Premise
58% I-Premise
de I-Premise
los I-Premise
pacientes I-Premise
después I-Premise
de I-Premise
completar I-Premise
el I-Premise
programa I-Premise
indicaron I-Premise
que I-Premise
preferían I-Premise
el I-Premise
programa I-Premise
multidimensional I-Premise
completo. I-Premise

La B-Premise
tasa I-Premise
de I-Premise
respuesta I-Premise
fue I-Premise
baja I-Premise
en I-Premise
ambos I-Premise
brazos, I-Premise
pero I-Premise
superior I-Premise
en I-Premise
el I-Premise
brazo I-Premise
FUP: I-Premise
12% I-Premise
frente I-Premise
a I-Premise
0% I-Premise
(análisis I-Premise
de I-Premise
intención I-Premise
de I-Premise
tratar, I-Premise
P I-Premise
< I-Premise
0,01). I-Premise

La O
gemcitabina O
para O
el O
cáncer O
de O
páncreas O
avanzado O
(APC) O
es O
paliativa O
y O
el O
pronóstico O
es O
pobre, O
lo O
que O
hace O
que O
la O
calidad O
de O
vida O
relacionada O
con O
la O
salud O
(QVSA) O
sea O
particularmente O
importante. O

Los B-Premise
síntomas I-Premise
de I-Premise
la I-Premise
mama I-Premise
aumentaron I-Premise
en I-Premise
ambos I-Premise
grupos I-Premise
durante I-Premise
la I-Premise
radioterapia, I-Premise
sin I-Premise
pérdida I-Premise
de I-Premise
fuerza I-Premise
o I-Premise
rango I-Premise
de I-Premise
movimiento. I-Premise

Este O
estudio O
examinó O
cómo O
la O
retroalimentación O
de O
PRO O
tuvo O
un O
impacto O
en O
la O
comunicación O
paciente-médico O
a O
lo O
largo O
del O
tiempo O
para O
obtener O
una O
mejor O
comprensión O
de O
cómo O
puede O
influir O
en O
la O
atención O
al O
paciente. O

No B-Premise
se I-Premise
observó I-Premise
ningún I-Premise
efecto I-Premise
significativo I-Premise
en I-Premise
el I-Premise
estado I-Premise
de I-Premise
salud/calidad I-Premise
de I-Premise
vida I-Premise
a I-Premise
nivel I-Premise
mundial. I-Premise

En O
el O
ECA O
participaron O
pacientes O
con O
diversas O
neoplasias O
malignas O
(n O
= O
210). O

Los B-Claim
resultados I-Claim
de I-Claim
los I-Claim
ensayos I-Claim
de I-Claim
fase I-Claim
3 I-Claim
anteriores I-Claim
en I-Claim
HCC I-Claim
inoperable I-Claim
han I-Claim
sido I-Claim
contradictorios I-Claim
e I-Claim
inconclusos. I-Claim

El O
ensayo O
BOLERO-2 O
(Blood O
Cancer O
Trials O
of O
Oral O
Everolimus) O
aleatorizado O
y O
controlado O
demostró O
una O
mejora O
significativa O
de O
la O
supervivencia O
sin O
progresión O
con O
el O
uso O
de O
everolimus O
más O
exemestano O
(EVE O
+ O
EXE) O
frente O
al O
placebo O
más O
exemestano O
(PBO O
+ O
EXE) O
en O
pacientes O
con O
cáncer O
de O
mama O
avanzado O
que O
desarrollaron O
progresión O
de O
la O
enfermedad O
después O
del O
tratamiento O
con O
inhibidores O
de O
la O
aromatasa O
no O
esteroideos. O

Entre O
el O
1 O
de O
enero O
de O
2007 O
y O
el O
17 O
de O
noviembre O
de O
2007, O
un O
total O
de O
143 O
pacientes O
fueron O
asignados O
al O
azar O
para O
recibir O
EOF O
o O
TOF. O

La O
satisfacción O
fue O
analizada O
con O
la O
prueba O
exacta O
de O
Fisher. O

El O
objetivo O
primario O
de O
este O
estudio O
fue O
la O
tasa O
de O
respuesta O
objetiva O
y, O
basándose O
en O
el O
diseño O
estadístico O
del O
ensayo, O
se O
seleccionó O
el O
esquema O
de O
irinotecán O
de O
3 O
semanas O
en O
lugar O
de O
la O
administración O
semanal O
de O
irinotecán. O

Los O
resultados O
fueron O
el O
volumen O
de O
linfedema, O
el O
dolor, O
la O
gravedad O
y O
la O
rigidez, O
y O
la O
calidad O
de O
vida O
relacionada O
con O
la O
salud O
medida O
con O
el O
Cuestionario O
de O
Evaluación O
Funcional O
de O
la O
Terapia O
del O
Cáncer O
para O
el O
Cáncer O
de O
