Aunque B-Claim
este I-Claim
ensayo I-Claim
cumplió I-Claim
los I-Claim
criterios I-Claim
predeterminados I-Claim
de I-Claim
equivalencia I-Claim
entre I-Claim
los I-Claim
dos I-Claim
regímenes I-Claim
paliativos I-Claim
, I-Claim
un B-Claim
número I-Claim
significativamente I-Claim
mayor I-Claim
de I-Claim
pacientes I-Claim
logró I-Claim
la I-Claim
resolución I-Claim
completa I-Claim
de I-Claim
los I-Claim
síntomas I-Claim
y I-Claim
la I-Claim
paliación I-Claim
del I-Claim
dolor I-Claim
torácico I-Claim
y I-Claim
la I-Claim
disnea I-Claim
con I-Claim
el I-Claim
régimen I-Claim
fraccionado I-Claim
. I-Claim

En B-Premise
la I-Premise
diferencia I-Premise
mínima I-Premise
importante I-Premise
de I-Premise
10 I-Premise
puntos I-Premise
, I-Premise
la I-Premise
mediana I-Premise
de I-Premise
la I-Premise
TDD I-Premise
con I-Premise
EVE I-Premise
+ I-Premise
EXE I-Premise
fue I-Premise
de I-Premise
11,7 I-Premise
meses I-Premise
frente I-Premise
a I-Premise
8,4 I-Premise
meses I-Premise
con I-Premise
PBO I-Premise
+ I-Premise
EXE I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
, I-Premise
0,80 I-Premise
; I-Premise
P I-Premise
= I-Premise
.1017 I-Premise
) I-Premise
. I-Premise

Los O
pacientes O
sometidos O
a O
EAU O
fueron O
asignados O
aleatoriamente O
a O
recibir O
TAGMs O
o O
PVA O
. O

En B-Premise
un I-Premise
análisis I-Premise
de I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida, I-Premise
todas I-Premise
las I-Premise
diferencias I-Premise
significativas, I-Premise
excepto I-Premise
en I-Premise
la I-Premise
puntuación I-Premise
de I-Premise
la I-Premise
diarrea, I-Premise
fueron I-Premise
a I-Premise
favor I-Premise
del I-Premise
grupo I-Premise
de I-Premise
irinotecán. I-Premise

La B-Claim
disminución I-Claim
de I-Claim
los I-Claim
síntomas I-Claim
de I-Claim
depresión I-Claim
durante I-Claim
el I-Claim
primer I-Claim
año I-Claim
se I-Claim
asoció I-Claim
con I-Claim
una I-Claim
mayor I-Claim
supervivencia I-Claim
posterior I-Claim
para I-Claim
las I-Claim
mujeres I-Claim
con I-Claim
CMB I-Claim
en I-Claim
esta I-Claim
muestra I-Claim
. I-Claim

La O
puntuación O
de O
la O
continencia, O
la O
manometría O
anorrectal O
y O
la O
ecografía O
endoanal O
se O
realizaron O
antes O
de O
la O
cirugía. O

La B-Premise
toxicidad I-Premise
no I-Premise
hematológica I-Premise
de I-Premise
grado I-Premise
3/4 I-Premise
fue I-Premise
mayor I-Premise
en I-Premise
el I-Premise
brazo I-Premise
B I-Premise
( I-Premise
31% I-Premise
frente I-Premise
al I-Premise
22% I-Premise
P I-Premise
= I-Premise
0,001 I-Premise
) I-Premise
. I-Premise

Los O
cursos O
se O
repitieron O
cada O
dos O
semanas O
en O
todos O
los O
brazos O
del O
ensayo. O

El B-Claim
uso I-Claim
de I-Claim
evaluaciones I-Claim
a I-Claim
domicilio I-Claim
por I-Claim
parte I-Claim
de I-Claim
una I-Claim
enfermera I-Claim
de I-Claim
investigación I-Claim
demostró I-Claim
ser I-Claim
una I-Claim
forma I-Claim
eficaz I-Claim
de I-Claim
obtener I-Claim
datos I-Claim
de I-Claim
alta I-Claim
calidad I-Claim
. I-Claim

La B-Claim
IMRT I-Claim
fue I-Claim
significativamente I-Claim
mejor I-Claim
que I-Claim
la I-Claim
CRT I-Claim
en I-Claim
cuanto I-Claim
a I-Claim
la I-Claim
preservación I-Claim
de I-Claim
la I-Claim
parótida I-Claim
y I-Claim
la I-Claim
mejora I-Claim
de I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
en I-Claim
la I-Claim
