Les O
patients O
ont O
signalé O
une O
augmentation O
des O
fuites O
avec O
une O
vessie O
pleine O
(incontinence O
d'urgence) O
entre O
les O
questionnaires O
de O
2 O
et O
3 O
ans O
(42% O
contre O
50% O
"; O
" O
P O
= O
0,03 O
"). O

Par B-Claim
rapport I-Claim
à I-Claim
l' I-Claim
IFN5, I-Claim
l' I-Claim
IFN1 I-Claim
n' I-Claim
est I-Claim
ni I-Claim
plus I-Claim
ni I-Claim
moins I-Claim
efficace, I-Claim
mais I-Claim
il I-Claim
est I-Claim
moins I-Claim
toxique, I-Claim
avec I-Claim
une I-Claim
meilleure I-Claim
qualité I-Claim
de I-Claim
vie I-Claim
rapportée. I-Claim

La B-Claim
méthadone I-Claim
était I-Claim
nettement I-Claim
moins I-Claim
chère, I-Claim
mais I-Claim
nécessitait I-Claim
plus I-Claim
de I-Claim
changements, I-Claim
à I-Claim
la I-Claim
hausse I-Claim
et I-Claim
à I-Claim
la I-Claim
baisse, I-Claim
des I-Claim
doses, I-Claim
ce I-Claim
qui I-Claim
suggère I-Claim
que I-Claim
la I-Claim
titration I-Claim
de I-Claim
la I-Claim
dose I-Claim
de I-Claim
ce I-Claim
médicament I-Claim
nécessite I-Claim
une I-Claim
expertise I-Claim
clinique I-Claim
majeure. I-Claim

Comparer, O
dans O
une O
étude O
de O
phase O
III, O
l' O
innocuité O
et O
l' O
efficacité O
de O
la O
fludarabine O
à O
celles O
du O
cyclophosphamide, O
de O
la O
vincristine O
et O
de O
la O
prednisone O
(CVP) O
dans O
le O
traitement O
du O
lymphome O
non O
hodgkinien O
récurrent O
de O
faible O
grade O
après O
une O
réponse O
antérieure O
au O
traitement O
systémique. O

Nous O
avons O
donc O
étudié O
les O
effets O
d' O
un O
régime O
riche O
en O
graisses, O
en O
particulier O
sur O
la O
composition O
corporelle. O

La B-Claim
clairance I-Claim
axillaire I-Claim
dans I-Claim
le I-Claim
cancer I-Claim
du I-Claim
sein I-Claim
précoce I-Claim
vise I-Claim
à I-Claim
améliorer I-Claim
le I-Claim
contrôle I-Claim
locorégional I-Claim
et I-Claim
à I-Claim
fournir I-Claim
des I-Claim
informations I-Claim
sur I-Claim
le I-Claim
stade, I-Claim
mais O
elle O
est O
associée O
à O
une O
morbidité O
indésirable. O

De O
février O
2006 O
à O
mars O
2007, O
291 O
patients O
ont O
été O
recrutés O
et O
randomisés, O
après O
une O
thyroïdectomie O
totale: O
(i) O
sevrage O
de O
la O
lévothyroxine O
(LT4) O
pendant O
4 O
semaines O
(groupe O
T4-WD, O
n O
= O
89), O
(ii) O
sevrage O
de O
la O
LT4 O
pendant O
4 O
semaines O
plus O
2 O
semaines O
de O
liothyronine O
(LT3) O
(groupe O
T3-WD, O
n O
= O
133) O
et O
(iii) O
administration O
de O
rhTSH O
(groupe O
rhTSH, O
n O
= O
69). O

Entre O
mai O
2002 O
et O
avril O
2004, O
182 O
patients O
atteints O
d' O
un O
GIST O
avancé O
ont O
été O
recrutés. O

Au O
départ, O
aucune O
différence O
significative O
n' O
a O
été O
observée O
entre O
les O
trois O
groupes. O

Au O
total, O
358 O
patients O
ont O
été O
assignés O
au O
hasard O
entre O
juillet O
2003 O
et O
mars O
2005 O
dans O
deux O
centres O
canadiens, O
et O
331 O
ont O
été O
inclus O
dans O
l' O
analyse. O

L' O
ablation O
de O
la O
thyroïde O
a O
été O
évaluée O
8 O
mois O
après O
l' O
administration O
d' O
iode O
radioactif O
par O
échographie O
du O
cou O
et O
mesure O
de O
la O
thyroglobuline O
humaine O
recombinante O
stimulée O
par O
la O
thyrotropine. O

Chez B-Premise
70 I-Premise
sujets I-Premise
évaluables I-Premise
de I-Premise
l' I-Premise
étude, I-Premise
l' I-Premise
efficacité I-Premise
curative I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
bevacizumab I-Premise
était I-Premise
significativement I-Premise
supérieure I-Premise
à I-Premise
celle I-Premise
constatée I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
cisplatine I-Premise
(83,33% I-Premise
contre I-Premise
50,00%, I-Premise
respectivement). I-Premise

Les B-Premise
effets I-Premise
indésirables I-Premise
étaient I-Premise
plus I-Premise
fréquents I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
de I-Premise
traitement I-Premise
immédiat. I-Premise

Un O
