Sin B-Premise
embargo, I-Premise
esta I-Premise
diferencia I-Premise
no I-Premise
se I-Premise
observó I-Premise
cuando I-Premise
se I-Premise
evaluó I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
global I-Premise
con I-Premise
los I-Premise
cuestionarios I-Premise
compilados I-Premise
por I-Premise
los I-Premise
pacientes I-Premise
del I-Premise
EORTC. I-Premise

La B-Claim
toxicidad I-Claim
aguda I-Claim
de I-Claim
grado I-Claim
2 I-Claim
o I-Claim
superior I-Claim
fue I-Claim
más I-Claim
común I-Claim
en I-Claim
el I-Claim
grupo I-Claim
de I-Claim
4 I-Claim
días, I-Claim
acercándose I-Claim
a I-Claim
la I-Claim
significación I-Claim
estadística. I-Claim

Los O
ratios O
de O
riesgo O
(RR) O
para O
comparar O
talidomida O
con O
placebo O
se O
estimaron O
utilizando O
el O
modelo O
de O
regresión O
de O
Cox. O

Proporcionan O
información O
clave O
para O
discutir O
el O
ensayo O
con O
los O
pacientes O
y O
fortalecen O
el O
argumento O
para O
continuar O
QUARTZ O
para O
responder O
definitivamente O
a O
esta O
importante O
pregunta O
clínica. O

Varias O
directrices O
sobre O
el O
tratamiento O
de O
la O
fatiga O
relacionada O
con O
el O
cáncer O
recomiendan O
optimizar O
el O
tratamiento O
de O
los O
síntomas O
asociados. O

Considerando O
a O
los O
pacientes O
evaluables O
con O
cuestionarios O
evaluables O
(n O
= O
123), O
ni O
los O
parámetros O
de O
funcionamiento O
ni O
los O
síntomas O
diferían O
significativamente O
a O
favor O
de O
uno O
de O
los O
dos O
grupos O
de O
tratamiento. O

La O
intensidad O
de O
servicio O
se O
midió O
como O
el O
número O
de O
días O
en O
el O
hospital O
y O
en O
la O
unidad O
de O
cuidados O
intensivos O
(UCI) O
y O
el O
número O
de O
visitas O
al O
departamento O
de O
emergencias O
registradas O
en O
el O
registro O
médico O
electrónico. O

Sólo B-Claim
la I-Claim
intervención I-Claim
combinada I-Claim
produjo I-Claim
efectos I-Claim
en I-Claim
los I-Claim
resultados I-Claim
de I-Claim
calidad I-Claim
de I-Claim
vida, I-Claim
y I-Claim
estos I-Claim
se I-Claim
limitaron I-Claim
a I-Claim
la I-Claim
ansiedad I-Claim
y I-Claim
la I-Claim
depresión. I-Claim

Sin B-Premise
embargo, I-Premise
el I-Premise
alivio I-Premise
del I-Premise
dolor I-Premise
se I-Premise
encontró I-Premise
principalmente I-Premise
en I-Premise
los I-Premise
pacientes I-Premise
del I-Premise
grupo I-Premise
de I-Premise
intervención I-Premise
sin I-Premise
enfermería I-Premise
de I-Premise
distrito. I-Premise

No B-Premise
se I-Premise
observó I-Premise
ningún I-Premise
efecto I-Premise
estadísticamente I-Premise
significativo I-Premise
en I-Premise
el I-Premise
puntaje I-Premise
de I-Premise
Calidad I-Premise
de I-Premise
Vida I-Premise
General I-Premise
(FACT-G) I-Premise
ni I-Premise
en I-Premise
ninguno I-Premise
de I-Premise
los I-Premise
puntajes I-Premise
de I-Premise
bienestar I-Premise
individual I-Premise
";" I-Premise
Físico I-Premise
(P I-Premise
=. I-Premise
13), I-Premise
Emocional I-Premise
(P I-Premise
=. I-Premise
87), I-Premise
Social I-Premise
(P I-Premise
=. I-Premise
83), I-Premise
y I-Premise
Funcional I-Premise
(P I-Premise
=. I-Premise
26). I-Premise

Se B-Premise
informaron I-Premise
reacciones I-Premise
adversas I-Premise
en I-Premise
el I-Premise
3% I-Premise
(9 I-Premise
pacientes) I-Premise
y O
8 B-Premise
pacientes I-Premise
no I-Premise
fueron I-Premise
seguidos. I-Premise

No B-Claim
se I-Claim
observaron I-Claim
diferencias I-Claim
significativas I-Claim
en I-Claim
términos I-Claim
de I-Claim
tasa I-Claim
de I-Claim
respuesta, I-Claim
tiempo I-Claim
hasta I-Claim
la I-Claim
progresión I-Claim
y I-Claim
supervivencia I-Claim
global I-Claim
entre I-Claim
los I-Claim
dos I-Claim
regímenes. I-Claim

El B-Claim
pequeño I-Claim
tamaño I-Claim
de I-Claim
la I-Claim
muestra I-Claim
impide I-Claim
respuestas I-Claim
definitivas, I-Claim
pero I-Claim
los I-Claim
resultados I-Claim
de I-Claim
este I-Claim
ensayo I-Claim
preliminar I-Claim
sugieren I-Claim
que I-Claim
la I-Claim
homeopatía I-Claim
puede I-Claim
ser I-Claim
de I-Claim
valor I-Claim
en I-Claim
el I-Claim
tratamiento I-Claim
de I-Claim
los I-Claim
síntomas I-Claim
de I-Claim
la I-Claim
menopausia I-Claim
y I-Claim
mejorar I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida, I-Claim
especialmente I-Claim
en I-Claim
aquellas I-Claim
mujeres I-Claim
que I-Claim
no I-Claim
toman I-Claim
tamoxifeno. I-Claim

Estos B-Claim
datos I-Claim
sugieren I-Claim
la I-Claim
utilidad I-Claim
de I-Claim
los I-Claim
opiáceos I-Claim
fuertes I-Claim
para I-Claim
el I-Claim
tratamiento I-Claim
de I-Claim
primera I-Claim
línea I-Claim
del I-Claim
dolor I-Claim
en I-Claim
pacientes I-Claim
con I-Claim
cáncer I-Claim
terminal. I-Claim

