Per O
essere O
ammissibili, O
i O
pazienti O
devono O
avere O
una O
neuropatia O
sensoriale O
di O
grado O
1 O
o O
superiore O
secondo O
i O
criteri O
di O
terminologia O
comune O
per O
eventi O
avversi O
del O
NCI O
e O
almeno O
4 O
su O
una O
scala O
da O
0 O
a O
10, O
che O
rappresenta O
il O
dolore O
medio O
indotto O
dalla O
chemioterapia, O
dopo O
il O
trattamento O
con O
paclitaxel, O
altri O
taxani O
o O
ossaliplatino. O

Lo O
scopo O
di O
questo O
studio O
era O
quello O
di O
valutare O
gli O
effetti O
di O
un O
nuovo O
intervento O
di O
consapevolezza O
chiamato O
terapia O
artistica O
basata O
sulla O
consapevolezza O
(MBAT) O
rispetto O
al O
supporto O
educativo O
standard, O
sugli O
indici O
di O
stress O
e O
qualità O
della O
vita O
nei O
pazienti O
affetti O
da O
cancro O
al O
seno O
con O
alti O
livelli O
di O
stress. O

Comparison O
of O
Faslodex O
in O
Recurrent O
or O
Metastatic O
Breast O
Cancer O
(CONFIRM) O
è O
uno O
studio O
in O
fase O
III, O
multicentrico, O
in O
doppio O
cieco, O
in O
gruppi O
paralleli. O

Il B-Premise
tamoxifene I-Premise
ha I-Premise
ridotto I-Premise
l' I-Premise
insorgenza I-Premise
di I-Premise
tumori I-Premise
positivi I-Premise
ai I-Premise
recettori I-Premise
degli I-Premise
estrogeni I-Premise
del I-Premise
69%, I-Premise
ma I-Premise
non I-Premise
è I-Premise
stata I-Premise
osservata I-Premise
alcuna I-Premise
differenza I-Premise
nell' I-Premise
insorgenza I-Premise
di I-Premise
tumori I-Premise
negativi I-Premise
ai I-Premise
recettori I-Premise
degli I-Premise
estrogeni. I-Premise

Gli O
endpoint O
secondari O
sono O
stati O
i O
casi O
di O
dolore O
intensivo O
e O
consumo O
di O
morfina O
di O
salvataggio. O

La B-Premise
qualità I-Premise
della I-Premise
vita I-Premise
globale I-Premise
non I-Premise
era I-Premise
statisticamente I-Premise
diversa I-Premise
tra I-Premise
i I-Premise
gruppi I-Premise
trattati. I-Premise

I O
soggetti O
(N O
= O
27 O
) O
erano O
pazienti O
ricoverati O
per O
qualche O
tipo O
di O
intervento O
chirurgico O
al O
cervello. O

E'necessario O
uno O
studio O
di O
fase O
III O
per O
testare O
definitivamente O
questa O
strategia O
neoadjuvante-concurrente. O

I O
pazienti O
sono O
stati O
poi O
seguiti O
per O
6 O
mesi O
e O
valutati O
per O
la O
qualità O
della O
vita, O
il O
completamento O
del O
trattamento O
adiuvante O
e O
i O
sintomi O
depressivi. O

I O
pazienti O
idonei O
avevano O
precedentemente O
un O
NSCLC O
di O
stadio O
IIIB O
o O
IV O
non O
trattato O
idoneo O
alla O
chemioterapia O
a O
base O
di O
cisplatino. O

Neutropenia O
di O
grado O
3/4 O
era O
frequente O
in O
entrambi O
i O
gruppi, O
sebbene O
la O
neutropenia O
febbrile O
e O
le O
infezioni O
fossero O
più O
frequenti O
nei O
pazienti O
trattati O
con O
AT O
(rispettivamente, O
33% O
v O
10%, O
P O
< O
0,001 O
"; O
" O
8% O
v O
2%, O
P O
= O
0,01 O
"). O

La B-Premise
QOL, I-Premise
fatta I-Premise
eccezione I-Premise
per I-Premise
i I-Premise
sintomi I-Premise
di I-Premise
neuropatia I-Premise
sensoriale I-Premise
e I-Premise
perdita I-Premise
dell' I-Premise
udito, I-Premise
nei I-Premise
pazienti I-Premise
trattati I-Premise
con I-Premise
chemioterapia I-Premise
è I-Premise
tornata I-Premise
ai I-Premise
valori I-Premise
iniziali I-Premise
a I-Premise
9 I-Premise
mesi. I-Premise

L' O
endpoint O
primario O
era O
la O
sopravvivenza O
libera O
da O
progressione O
(PFS). O

C' O
è O
stata O
un' O
interazione O
significativa O
tra O
sesso O
e O
KPS O
utilizzando O
FLIC O
(P O
= O
0,009), O
che O
ha O
anche O
mostrato O
una O
tendenza O
verso O
la O
significatività O
con O
FACT O
(P O
= O
0,09). O

Non B-Premise
c' I-Premise
è I-Premise
stata I-Premise
alcuna I-Premise
differenza I-Premise
statisticamente I-Premise
significativa I-Premise
nella I-Premise
qualità I-Premise
della I-Premise
vita I-Premise
tra I-Premise
il I-Premise
trattamento I-Premise
nelle I-Premise
sedi I-Premise
comunitarie I-Premise
combinate I-Premise
rispetto I-Premise
all' I-Premise
ospedale I-Premise
(differenza I-Premise
di I-Premise
-7,2, I-Premise
intervallo I-Premise
di I-Premise
confidenza I-Premise
del I-Premise
95%: I-Premise
-19·5 I-Premise
a I-Premise
+5·2, I-Premise
P=0,25). I-Premise

Questo O
e'uno O
studio O
randomizzato O
di O
fase O
II O
progettato O
per O
confrontare O
il O
profilo O
tossicologico O
di O
un O
non-platino O
con O
un O
regime O
a O
base O
di O
platino O
nel O
trattamento O
del O
cancro O
polmonare O
non O
a O
piccole O
cellule O
avanzato. O

L-T4 O
e'stato O
attivato O
in O
entrambi O
i O
gruppi O
dopo O
la O
tiroidectomia. O

Un O
risultato O
di O
non O
inferiorità O
della O
soppressione O
androgenica O
a O
breve O
termine O
rispetto O
alla O
soppressione O
a O
lungo O
termine O
richiedeva O
un O
rapporto O
di O
rischio O
superiore O
a O
1,35 O
per O
la O
sopravvivenza O
complessiva, O
con O
un O
livello O
alfa O
unilaterale O
di O
0,05. O

Il O
diametro O
dominante O
dei O
fibromi, O
il O
volume O
uterino, O
l' O
infarto O
totale O
dei O
fibromi O
(completato O
al O
100%, O
quasi O
completo O
al O
90 O
- O
99%, O
parziale O
< O
90%) O
e O
la O
formazione O
di O
nuovi O
fibromi O
sono O
stati O
i O
principali O
parametri O
valutati O
e O
correlati O
alla O
necessità O
di O
un O
nuovo O
intervento. O

Erupzioni B-Premise
cutanee I-Premise
gravi I-Premise
si I-Premise
sono I-Premise
verificate I-Premise
nel I-Premise
9% I-Premise
e I-Premise
diarrea I-Premise
grave I-Premise
nel I-Premise
6% I-Premise
dei I-Premise
pazienti I-Premise
trattati I-Premise
con I-Premise
erlotinib I-Premise
e I-Premise
ciascuna I-Premise
ha I-Premise
comportato I-Premise
l' I-Premise
interruzione I-Premise
dello I-Premise
studio I-Premise
nell' I-Premise
1% I-Premise
dei I-Premise
pazienti. I-Premise

Da O
settembre O
1994 O
a O
luglio O
1997 O
153 O
pazienti O
consecutivi O
sono O
stati O
randomizzati O
nel O
braccio O
MVP O
(75 O
pazienti) O
o O
MVC O
(78 O
pazienti). O

Per O
determinare O
l' O
