La B-Premise
crioabilización I-Premise
se I-Premise
asoció I-Premise
con I-Premise
una I-Premise
disfunción I-Premise
urinaria I-Premise
más I-Premise
aguda I-Premise
(mediana I-Premise
de I-Premise
la I-Premise
función I-Premise
urinaria I-Premise
en I-Premise
la I-Premise
PCI I-Premise
crioabilización=69.4 I-Premise
";" I-Premise
media I-Premise
de I-Premise
la I-Premise
TBE=90.7 I-Premise
";" I-Premise
P I-Premise
<.001), I-Premise
que I-Premise
se I-Premise
resolvió I-Premise
con I-Premise
el I-Premise
tiempo. I-Premise

Para B-Claim
los I-Claim
hombres I-Claim
con I-Claim
cáncer I-Claim
de I-Claim
próstata I-Claim
localizado, I-Claim
la I-Claim
cirugía I-Claim
proporciona I-Claim
un I-Claim
beneficio I-Claim
de I-Claim
supervivencia I-Claim
en I-Claim
comparación I-Claim
con I-Claim
la I-Claim
espera I-Claim
vigilante. I-Claim

En B-Premise
comparación I-Premise
con I-Premise
la I-Premise
AM, I-Premise
hubo I-Premise
mejoras I-Premise
similares I-Premise
o I-Premise
mayores I-Premise
en I-Premise
el I-Premise
dolor, I-Premise
TRSS I-Premise
y I-Premise
QOL I-Premise
con I-Premise
EXE. I-Premise

Después B-Claim
de I-Claim
la I-Claim
validación I-Claim
de I-Claim
nuestros I-Claim
datos I-Claim
en I-Claim
un I-Claim
grupo I-Claim
más I-Claim
grande, I-Claim
la I-Claim
determinación I-Claim
de I-Claim
TS I-Claim
puede I-Claim
tener I-Claim
el I-Claim
potencial I-Claim
de I-Claim
ayudar I-Claim
mejor I-Claim
a I-Claim
dirigir I-Claim
el I-Claim
tratamiento I-Claim
sistémico I-Claim
en I-Claim
pacientes I-Claim
con I-Claim
mCRC I-Claim
principalmente I-Claim
no I-Claim
resecable. I-Claim

La B-Premise
tasa I-Premise
de I-Premise
respuesta I-Premise
para I-Premise
el I-Premise
grupo I-Premise
gemcitabina-carboplatino I-Premise
fue I-Premise
del I-Premise
47,2% I-Premise
(IC I-Premise
del I-Premise
95% I-Premise
39,9-54,5%), I-Premise
y I-Premise
del I-Premise
30,9% I-Premise
para I-Premise
el I-Premise
grupo I-Premise
carboplatino I-Premise
(IC I-Premise
del I-Premise
95% I-Premise
24,1- I-Premise
37,7% I-Premise
";" I-Premise
P I-Premise
= I-Premise
0,0016). I-Premise

En B-Premise
el I-Premise
seguimiento I-Premise
de I-Premise
seis I-Premise
meses, I-Premise
la I-Premise
mayoría I-Premise
de I-Premise
estos I-Premise
efectos I-Premise
se I-Premise
mantuvieron I-Premise
y I-Premise
se I-Premise
observó I-Premise
un I-Premise
efecto I-Premise
de I-Premise
intervención I-Premise
para I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
específica I-Premise
del I-Premise
cáncer I-Premise
de I-Premise
mama. I-Premise

Las B-Premise
tasas I-Premise
de I-Premise
supervivencia I-Premise
a I-Premise
1 I-Premise
y I-Premise
2 I-Premise
años I-Premise
fueron I-Premise
del I-Premise
25% I-Premise
y I-Premise
del I-Premise
9% I-Premise
frente I-Premise
al I-Premise
25% I-Premise
y I-Premise
al I-Premise
5% I-Premise
en I-Premise
el I-Premise
grupo I-Premise
C3 I-Premise
y I-Premise
C6 I-Premise
respectivamente. I-Premise

Los B-Premise
análisis I-Premise
longitudinales I-Premise
replicaron I-Premise
estos I-Premise
hallazgos. I-Premise

No B-Premise
se I-Premise
observaron I-Premise
diferencias I-Premise
entre I-Premise
tratamientos I-Premise
en I-Premise
cuanto I-Premise
a I-Premise
cambios I-Premise
en I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
o I-Premise
el I-Premise
estado I-Premise
de I-Premise
rendimiento, I-Premise
pero O
los B-Premise
pacientes I-Premise
que I-Premise
comenzaron I-Premise
a I-Premise
tomar I-Premise
opioides I-Premise
fuertes I-Premise
tuvieron I-Premise
un I-Premise
alivio I-Premise
del I-Premise
dolor I-Premise
significativamente I-Premise
mejor I-Premise
que I-Premise
los I-Premise
pacientes I-Premise
tratados I-Premise
de I-Premise
acuerdo I-Premise
con I-Premise
las I-Premise
directrices I-Premise
de I-Premise
la I-Premise
OMS I-Premise
(P=0,041 I-Premise
). I-Premise

La B-Claim
AET I-Claim
no I-Claim
mejoró I-Claim
significativamente I-Claim
la I-Claim
calidad I-Claim
del I-Claim
sueño I-Claim
en I-Claim
esta I-Claim
muestra I-Claim
heterogénea I-Claim
de I-Claim
pacientes I-Claim
con I-Claim
linfoma; I-Claim
sin B-Claim
embargo, I-Claim
los I-Claim
subgrupos I-Claim
clínicamente I-Claim
identificables I-Claim
parecieron I-Claim
beneficiarse. I-Claim

También O
se B-Premise
observó I-Premise
una I-Premise
reducción I-Premise
significativa I-Premise
(p I-Premise
< I-Premise
0,001 I-Premise
) I-Premise
en I-Premise
la I-Premise
incidencia I-Premise
de I-Premise
OM I-Premise
grave, I-Premise
la I-Premise
necesidad I-Premise
de I-Premise
analgésicos I-Premise
opioides I-Premise
y I-Premise
la I-Premise
nutrición I-Premise
parenteral I-Premise
total. I-Premise

La B-Claim
acupuntura I-Claim
es I-Claim
una I-Claim
intervención I-Claim
eficaz I-Claim
para I-Claim
controlar I-Claim
el I-Claim
síntoma I-Claim
de I-Claim
la I-Claim
FCR I-Claim
y I-Claim
mejorar I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
de I-Claim
los I-Claim
pacientes. I-Claim

Aunque B-Premise
hubo I-Premise
una I-Premise
tendencia I-Premise
a I-Premise
una I-Premise
mejor I-Premise
supervivencia I-Premise
en I-Premise
el I-Premise
grado I-Premise
III, I-Premise
no I-Premise
se I-Premise
encontraron I-Premise
diferencias I-Premise
estadísticamente I-Premise
significativas I-Premise
entre I-Premise
los I-Premise
grupos I-Premise
de I-Premise
tratamiento. I-Premise

Los B-Premise
pacientes I-Premise
que I-Premise
recibieron I-Premise
la I-Premise
intervención I-Premise
demostraron I-Premise
una I-Premise
mejora I-Premise
estadísticamente I-Premise
significativa I-Premise
(P I-Premise
= I-Premise
0, I-Premise
0004) I-Premise
en I-Premise
los I-Premise
síntomas I-Premise
menopáusicos, I-Premise
pero I-Premise
no I-Premise
un I-Premise
cambio I-Premise
significativo I-Premise
en I-Premise
la I-Premise
vitalidad I-Premise
(P I-Premise
= I-Premise
0, I-Premise
77). I-Premise

La B-Premise
tasa I-Premise
de I-Premise
CR I-Premise
y I-Premise
la I-Premise
duración I-Premise
de I-Premise
la I-Premise
CR I-Premise
a I-Premise
3 I-Premise
años I-Premise
no I-Premise
se I-Premise
vieron I-Premise
afectadas I-Premise
negativamente I-Premise
por I-Premise
el I-Premise
uso I-Premise
de I-Premise
epoetina I-Premise
alfa. I-Premise

Las B-Claim
características I-Claim
del I-Claim
tumor I-Claim
y I-Claim
las I-Claim
complicaciones I-Claim
de I-Claim
la I-Claim
herida I-Claim
tienen I-Claim
un I-Claim
efecto I-Claim
perjudicial I-Claim
en I-Claim
la I-Claim
función I-Claim
del I-Claim
paciente. I-Claim

Las B-Premise
tasas I-Premise
de I-Premise
supervivencia I-Premise
a I-Premise
los I-Premise
tres I-Premise
meses I-Premise
para I-Premise
los I-Premise
grupos I-Premise
P, I-Premise
TMX60 I-Premise
y I-Premise
TMX120 I-Premise
fueron I-Premise
del I-Premise
44%, I-Premise
41% I-Premise
y I-Premise
35%, I-Premise
respectivamente, I-Premise
con I-Premise
una I-Premise
diferencia I-Premise
de I-Premise
tendencia I-Premise
estadísticamente I-Premise
significativa I-Premise
en I-Premise
la I-Premise
supervivencia I-Premise
entre I-Premise
los I-Premise
3 I-Premise
regímenes I-Premise
de I-Premise
tratamiento I-Premise
(P I-Premise
= I-Premise
0,011). I-Premise

La B-Premise
terapia I-Premise
de I-Premise
dignidad I-Premise
fue I-Premise
significativamente I-Premise
mejor I-Premise
que I-Premise
la I-Premise
atención I-Premise
centrada I-Premise
en I-Premise
el I-Premise
cliente I-Premise
para I-Premise
mejorar I-Premise
el I-Premise
bienestar I-Premise
espiritual I-Premise
( I-Premise
χ I-Premise
( I-Premise
2 I-Premise
) I-Premise
= I-Premise
10·35 I-Premise
";" I-Premise
p=0·006 I-Premise
) I-Premise
y I-Premise
fue I-Premise
significativamente I-Premise
mejor I-Premise
que I-Premise
la I-Premise
atención I-Premise
paliativa I-Premise
estándar I-Premise
en I-Premise
términos I-Premise
de I-Premise
disminuir I-Premise
la I-Premise
tristeza I-Premise
o I-Premise
la I-Premise
depresión I-Premise
( I-Premise
χ I-Premise
( I-Premise
2 I-Premise
) I-Premise
= I-Premise
9·38 I-Premise
";" I-Premise
p=0·009 I-Premise
) I-Premise
";" I-Premise
significativamente I-Premise
más I-Premise
pacientes I-Premise
que I-Premise
habían I-Premise
recibido I-Premise
terapia I-Premise
de I-Premise
dignidad I-Premise
informaron I-Premise
que I-Premise
el I-Premise
grupo I-Premise
de I-Premise
estudio I-Premise
había I-Premise
sido I-Premise
satisfactorio, I-Premise
en I-Premise
comparación I-Premise
con I-Premise
los I-Premise
que I-Premise
recibieron I-Premise
atención I-Premise
paliativa I-Premise
estándar I-Premise
( I-Premise
χ I-Premise
( I-Premise
2 I-Premise
) I-Premise
= I-Premise
29·58 I-Premise
";" I-Premise
< I-Premise
p I-Premise
0·0001 I-Premise
) I-Premise

El B-Premise
uso I-Premise
de I-Premise
IMRT I-Premise
no I-Premise
se I-Premise
correlacionó I-Premise
con I-Premise
el I-Premise
dolor I-Premise
y I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida, I-Premise
pero O
la B-Premise
presencia I-Premise
de I-Premise
desquamación I-Premise
húmeda I-Premise
se I-Premise
correlacionó I-Premise
significativamente I-Premise
con I-Premise
el I-Premise
dolor I-Premise
(P I-Premise
=.002) I-Premise
y I-Premise
una I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
reducida I-Premise
(P I-Premise
=.003). I-Premise

La B-Claim
posible I-Claim
eficacia I-Claim
de I-Claim
5-FU I-Claim
+ I-Claim
CDDP I-Claim
en I-Claim
dosis I-Claim
bajas I-Claim
para I-Claim
el I-Claim
cáncer I-Claim
colorrectal I-Claim
(CRC) I-Claim
es I-Claim
intrigante. I-Claim

Del B-Premise
mismo I-Premise
modo, I-Premise
las I-Premise
puntuaciones I-Premise
de I-Premise
ASES I-Premise
mejoraron I-Premise
significativamente I-Premise
(p=0,001 I-Premise
) I-Premise
tanto I-Premise
en I-Premise
el I-Premise
grupo I-Premise
I I-Premise
como I-Premise
en I-Premise
el I-Premise
II, I-Premise
sin I-Premise
que I-Premise
hubiera I-Premise
diferencias I-Premise
significativas I-Premise
entre I-Premise
los I-Premise
grupos. I-Premise

El B-Premise
ahorro I-Premise
en I-Premise
el I-Premise
grupo I-Premise
laparoscópico I-Premise
fue I-Premise
de I-Premise
$ I-Premise
1,396 I-Premise
por I-Premise
paciente I-Premise
aleatorizado I-Premise
($ I-Premise
647 I-Premise
como I-Premise
resultado I-Premise
de I-Premise
una I-Premise
menor I-Premise
duración I-Premise
de I-Premise
la I-Premise
estancia I-Premise
hospitalaria I-Premise
y I-Premise
$ I-Premise
749 I-Premise
como I-Premise
resultado I-Premise
del I-Premise
menor I-Premise
costo I-Premise
de I-Premise
las I-Premise
complicaciones I-Premise
postoperatorias). I-Premise

Es B-Claim
factible I-Claim
un I-Claim
ECA I-Claim
a I-Claim
ciegas I-Claim
que I-Claim
investigue I-Claim
el I-Claim
papel I-Claim
de I-Claim
la I-Claim
administración I-Claim
epidural I-Claim
y I-Claim
WIC I-Claim
para I-Claim
la I-Claim
analgesia I-Claim
postoperatoria I-Claim
después I-Claim
de I-Claim
la I-Claim
LCR. I-Claim

Un B-Premise
análisis I-Premise
intermedio I-Premise
programado I-Premise
no I-Premise
reveló I-Premise
diferencias I-Premise
significativas I-Premise
en I-Premise
las I-Premise
tasas I-Premise
de I-Premise
supervivencia, I-Premise
con I-Premise
tasas I-Premise
de I-Premise
supervivencia I-Premise
sin I-Premise
enfermedad I-Premise
a I-Premise
5 I-Premise
años I-Premise
del I-Premise
55% I-Premise
(IC I-Premise
95%, I-Premise
46% I-Premise
a I-Premise
65%) I-Premise
y I-Premise
del I-Premise
67% I-Premise
(IC I-Premise
95%, I-Premise
59% I-Premise
a I-Premise
75%), I-Premise
respectivamente, I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
isotretinoína I-Premise
y I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
